"lat_grid","lon_grid","year","month","id","chlamean","chlasd","sstmean","sstsd","slamean","slasd","FSLEmean","FSLEsd","SSCImean","SSCIsd","micronec_epi","micronec_episd","NumOBS","threshold","Zone"
6,70,2014,9,"6 _ 70",0.104922749325245,0.0101802787797424,28.48153125,0.06757335079819,0.0211953125,0.00736806557903661,-0.0469138452297697,0.0258051217782042,0.0622172809514056,0.0241617028941306,0.299996602379165,NA,0,"Random","Above_10S"
8,66,2014,9,"8 _ 66",0.126912059618108,0.0144422492512461,28.406609375,0.197154811235369,0.0677265625,0.00407712325393503,-0.0456199986146142,0.0251052666737986,0.0281689477621794,0.013608275053783,0.556321860185859,NA,0,"Random","Above_10S"
6,66,2014,9,"6 _ 66",0.099883303870835,0.00843984068043885,28.826546875,0.168140146541414,0.0466421875,0.00963393151359974,-0.049243274104918,0.0263306033948165,0.0719929182213985,0.033942356004572,0.404967815547112,NA,0,"Random","Above_10S"
-10,48,2014,9,"-10 _ 48",0.208436670790737,0.0151016816524202,25.312046875,0.132513003816816,0.0457765625,0.0137730325669865,-0.04839510311837,0.0293342037892331,0.1715347605176,0.0643296149661741,0.52623032943725,NA,0,"Random","Above_10S"
-12,46,2014,9,"-12 _ 46",0.139753580015774,0.0207175503627638,25.456953125,0.294380351617853,0.1108546875,0.0462123632522847,-0.0703227634266516,0.0696759858914481,0.611296618978652,0.169009081751718,0.597853820549359,NA,0,"Random","Moz"
-6,76,2014,9,"-6 _ 76",0.0798725582943815,0.00616568086837001,28.6001875,0.108591980615367,0.1012625,0.0169855260512619,-0.0358596698237956,0.0255255427216867,0.302050958837166,0.0432258683930746,0.25099254279156,NA,0,"Random","Above_10S"
-6,40,2014,9,"-6 _ 40",0.157952984018872,0.018222447884169,25.912234375,0.113619630288541,0.076340625,0.00812262602681107,-0.0833953424937278,0.0587328464091345,0.123944094104415,0.0445151798697904,0.726418981892574,NA,0,"Random","Above_10S"
-4,48,2014,9,"-4 _ 48",0.212356265944739,0.0147818610355118,26.0508125,0.192548313871099,0.1126390625,0.00914135235710049,-0.0501910632807265,0.0355176421367396,0.270109001158045,0.200522498424119,0.393502663497175,NA,1,"Random","Above_10S"
6,64,2014,9,"6 _ 64",0.11966442315477,0.0192046125767031,28.878828125,0.100237583593593,0.0768578125,0.0166557374135666,-0.0490370045666893,0.0257530311851986,0.119156399039491,0.0372667698159104,0.504163534407228,NA,0,"Random","Above_10S"
0,64,2014,9,"0 _ 64",0.0903170872059288,0.0111068915327829,29.324734375,0.0535840067905542,0.1021234375,0.0076167680974282,-0.0277056127640357,0.0196378732597602,0.0691265340551234,0.0343595430540545,0.225186038868829,NA,0,"Random","Above_10S"
4,62,2014,9,"4 _ 62",0.100916346819657,0.0133864271083694,29.008921875,0.133757575627321,0.09925625,0.00632698616785701,-0.0525656208322197,0.0334249208796737,0.0995620715267416,0.0495165853970988,0.500638492405415,NA,0,"Random","Above_10S"
-6,62,2014,9,"-6 _ 62",0.104614854405453,0.0104762211638,27.772671875,0.241798686743155,0.1371,0.00511158037873356,-0.0336953417941431,0.0157240873173158,0.0846948493038043,0.0316604204591541,0.405466261082674,NA,2,"Random","Above_10S"
12,58,2014,9,"12 _ 58",0.878970770434193,0.479124919209348,25.53159375,0.2236423390893,0.0641421875,0.0749628644670622,-0.126713051095183,0.0942008358458467,0.339197453368458,0.12589864960221,0.76605071859624,NA,0,"Random","Above_10S"
-12,56,2014,9,"-12 _ 56",0.156567318132147,0.0135977875574492,26.09296875,0.1948002614605,0.128784375,0.02740907171543,-0.0609461448619018,0.047905215407282,0.221089323553647,0.0401219776447246,0.595922580081107,NA,1,"Random","Moz"
-4,70,2014,9,"-4 _ 70",0.089469525762575,0.00351609921054869,29.119421875,0.152854823195757,0.123284375,0.0185260110471051,-0.0270874109486987,0.0317937943641235,0.427219659674755,0.0559488418242241,0.18847492098791,NA,0,"Random","Above_10S"
-14,64,2014,9,"-14 _ 64",0.0691602635973444,0.00593386915906339,25.29915625,0.142683601437052,0.213034375,0.0191555389540218,-0.0293391374986619,0.0212550313720113,0.173991842859369,0.0417261806546666,0.251174289577951,NA,0,"Random","Moz"
-12,44,2014,9,"-12 _ 44",0.143383933574013,0.0300413574181596,25.669765625,0.302072615162893,0.027615625,0.0399744450858375,-0.0748720795765519,0.0673823319662766,0.503663132196535,0.100703597635422,0.59067372033476,NA,0,"Random","Moz"
-18,58,2014,9,"-18 _ 58",0.126458121541267,0.0172846049605215,24.844984375,0.189971634656878,0.154296875,0.0098380532457731,-0.0379621160334349,0.020758854558226,0.0892384551205165,0.0429001942817646,0.461208590951369,NA,0,"Random","Moz"
14,64,2014,9,"14 _ 64",0.396168608927082,0.122537732677384,26.7395,0.139954527762662,0.135909375,0.0248764229472566,-0.0547889587691426,0.0308366861376163,0.113492316849736,0.049578319799203,0.853130359699329,NA,0,"Random","Above_10S"
-10,62,2014,9,"-10 _ 62",0.130398674635217,0.00664564160498585,26.600703125,0.248753251853196,0.143671875,0.0210701659898841,-0.0581402944285174,0.0482093001492985,0.181288373533307,0.0551417566815587,0.485130886671444,NA,0,"Random","Above_10S"
-2,84,2014,9,"-2 _ 84",0.0719599898875458,0.00677175754896927,28.727328125,0.264314750724201,0.078165625,0.00194986517645431,-0.0326172577347606,0.0307448161203972,0.161976117989339,0.0733217719101356,0.13565460008319,NA,0,"Random","Above_10S"
-12,52,2014,9,"-12 _ 52",0.144701865537273,0.012117699133503,25.868328125,0.0538687572341553,0.101046875,0.0101005888363634,-0.0623710191483299,0.0372889736107391,0.178781409133636,0.0475151263942127,0.534129330690053,NA,0,"Random","Moz"
-20,56,2014,9,"-20 _ 56",0.12076049244691,0.00981740554068525,24.445515625,0.0775900894071294,0.13403125,0.0266282692306921,-0.0407900023936729,0.0288974626290405,0.12668841828946,0.0377444322518368,0.484487318370653,NA,1,"Random","Moz"
-2,86,2014,9,"-2 _ 86",0.0691843044769485,0.00574411135589681,28.991125,0.138637319837095,0.076409375,0.00234718216440549,-0.0291436722964545,0.027173321154616,0.194522745272427,0.0848096255746931,0.134056320486383,NA,0,"Random","Above_10S"
4,64,2014,9,"4 _ 64",0.0894671059407604,0.00396175101469513,28.992296875,0.0806303892624799,0.07715625,0.010250851687419,-0.0510548365309338,0.0296599900682299,0.103164782670112,0.0500251948370001,0.366334606770909,NA,0,"Random","Above_10S"
-12,60,2014,9,"-12 _ 60",0.186577309754082,0.045863604705471,26.20040625,0.131201132248066,0.1653953125,0.00417898862555759,-0.0540543138719102,0.030405878323077,0.102676125814596,0.083581653262623,0.530784457730974,NA,0,"Random","Moz"
10,68,2014,9,"10 _ 68",0.173276168329822,0.0274108630862261,28.048265625,0.296141656482781,0.05058125,0.0179060766044681,-0.0438007409963508,0.020233587741551,0.0604610680204671,0.0113790340795504,0.700267839217903,NA,0,"Random","Above_10S"
-8,50,2014,9,"-8 _ 50",0.184893833395715,0.0147769323975896,26.0391875,0.118767730505907,0.094465625,0.0222967875737989,-0.046441502986302,0.0269223492079545,0.169986346322391,0.0225173978922223,0.623737648848651,NA,1,"Random","Above_10S"
-14,46,2014,9,"-14 _ 46",0.114918237044498,0.131735351342283,26.367515625,0.206449347505187,0.1886484375,0.0400820824166257,-0.0842560864807879,0.0886646116106316,0.290613601858969,0.116051068608404,0.736763676369065,NA,0,"Random","Moz"
-6,58,2014,9,"-6 _ 58",0.114711770263966,0.00967401462942416,27.12865625,0.158674991653349,0.1916046875,0.019302063625899,-0.0372430324972918,0.0326475807366922,0.0468938495804331,0.0291634364953554,0.365356334601529,NA,0,"Random","Above_10S"
-8,48,2014,9,"-8 _ 48",0.167484146905028,0.00898518390944506,25.82553125,0.11915335839774,0.042778125,0.0190240738777151,-0.050718383431981,0.0321739430183184,0.0983992743404369,0.0524774025129105,0.442555448675045,NA,0,"Random","Above_10S"
2,68,2014,9,"2 _ 68",0.0858396377104024,0.00631606328948369,29.610234375,0.0754480252484377,0.10493125,0.00540105442380364,-0.0579413170201331,0.0376226643211221,0.113431429149898,0.0709124092376283,0.237429934044162,NA,0,"Random","Above_10S"
-4,80,2014,9,"-4 _ 80",0.0757469874321638,0.00359370621238056,29.176703125,0.11147021521002,0.0954484375,0.00656781455250007,-0.0337537978363285,0.0348384202997995,0.172866304501691,0.0634963327459278,0.161517614398704,NA,0,"Random","Above_10S"
-12,62,2014,9,"-12 _ 62",0.106838513767192,0.0254667424816118,25.98265625,0.181484549934917,0.186946875,0.0123169900563254,-0.0404356557684392,0.0341050105360039,0.202977452460068,0.0505064576635776,0.320226949657943,NA,0,"Random","Moz"
6,72,2014,9,"6 _ 72",0.149129137975655,0.0572482190744175,28.489734375,0.133884247824291,0.01459375,0.0262775531887446,-0.0453443464755764,0.0263288859939862,0.129452717162142,0.0369006126398844,0.473099988098298,NA,0,"Random","Above_10S"
-16,54,2014,9,"-16 _ 54",0.118187268646175,0.00547465105220218,25.395890625,0.168890696050142,0.1369015625,0.0325169381609202,-0.050993968896245,0.0403006065273997,0.0906002401352149,0.0374640939627319,0.488128614489472,NA,0,"Random","Moz"
-8,46,2014,9,"-8 _ 46",0.169458385673352,0.00745411703720656,25.72778125,0.142327865262425,0.02239375,0.00983043338998442,-0.042836267308717,0.0288626143433576,0.061656198794125,0.0283576482828967,0.448961012715612,NA,0,"Random","Above_10S"
-20,42,2014,9,"-20 _ 42",0.205070217194993,0.334615274433355,25.627984375,0.206340794709887,-0.0078109375,0.092280323647246,-0.140399737411762,0.119076267357856,0.407708248766485,0.205268201293175,0.945654722817104,NA,0,"Random","Moz"
-2,68,2014,9,"-2 _ 68",0.104880089089016,0.00564610904134369,29.048203125,0.109299091572853,0.08055625,0.0058977497726635,-0.0148840992127856,0.0166935130518182,0.175017716545371,0.0991496487435142,0.199506099661381,NA,0,"Random","Above_10S"
-12,50,2014,9,"-12 _ 50",0.153700615806479,0.0246477649582227,25.622640625,0.167812666452284,0.08394375,0.0120855794299955,-0.0571028073191891,0.0365625303088209,0.228414758553254,0.086936272664645,0.530262390516806,NA,0,"Random","Moz"
-8,58,2014,9,"-8 _ 58",0.145903198776068,0.0224912459874873,26.92684375,0.161024815079628,0.165815625,0.0318864514132595,-0.0574280209422857,0.0428026407235873,0.182323446541752,0.0460533324083811,0.529808446175971,NA,0,"Random","Above_10S"
14,62,2014,9,"14 _ 62",0.600287159223303,0.242096226637276,26.405234375,0.191993034115328,0.0627765625,0.040635908517122,-0.0772890696612,0.0506301013128704,0.183024913036827,0.0613276909028777,0.966565512120724,NA,0,"Random","Above_10S"
-2,60,2014,9,"-2 _ 60",0.131865803504802,0.0068607775795461,28.883671875,0.231147864081511,0.0968828125,0.00453492810490604,-0.0384425904827068,0.0300119310185456,0.137481580833537,0.100992075409429,0.171604165956119,NA,0,"Random","Above_10S"
8,60,2014,9,"8 _ 60",0.312198650609288,0.0705481404109406,27.4646875,0.446035512679684,0.12343125,0.0290553214807409,-0.058320582139343,0.037720006399346,0.128992502034762,0.0436180759828277,0.907520217046625,NA,0,"Random","Above_10S"
-10,56,2014,9,"-10 _ 56",0.172697479261034,0.0218870532263482,26.08509375,0.171865924002792,0.0806984375,0.0108022997578999,-0.0606078021007031,0.0404274404502361,0.0959390064067973,0.0565960696345963,0.646028144540334,NA,1,"Random","Above_10S"
-18,54,2014,9,"-18 _ 54",0.115610344652345,0.011058723022398,24.82928125,0.240027674909003,0.1000734375,0.0285616806349774,-0.0604357893289874,0.0419871639311854,0.122922407491413,0.0457720770112077,0.536012827251451,NA,0,"Random","Moz"
2,62,2014,9,"2 _ 62",0.0920135627934037,0.0130846668271119,29.12384375,0.220955300999281,0.114790625,0.00623468838721826,-0.0469370237552126,0.0322320370601157,0.176562705420441,0.0501507422115584,0.326039197177764,NA,0,"Random","Above_10S"
-14,44,2014,9,"-14 _ 44",0.120544582111728,0.034199172105957,26.011890625,0.14518932546222,0.1072921875,0.0419678232931407,-0.0992036597432941,0.113090583275968,0.261452763917704,0.11293122215186,0.694011720977414,NA,0,"Random","Moz"
-14,62,2014,9,"-14 _ 62",0.0853908119865486,0.0120928879400683,25.722671875,0.111761800937572,0.22395,0.0155741034545395,-0.0315219371778766,0.0268457724639025,0.189155808020291,0.0423796407207821,0.29719819329955,NA,0,"Random","Moz"
-4,82,2014,9,"-4 _ 82",0.069253732201307,0.00317944089438925,29.149125,0.0958788090859813,0.0925421875,0.00726205193547196,-0.0206948445109775,0.0248403494007884,0.181488280035939,0.114242312055198,0.157550610592847,NA,0,"Random","Above_10S"
-2,64,2014,9,"-2 _ 64",0.114090450179194,0.00645359842044702,28.987265625,0.171887028439132,0.0851015625,0.00296875219298165,-0.0233428669041147,0.0191511802370816,0.0900254571041774,0.0474168767563796,0.163216352884451,NA,0,"Random","Above_10S"
-16,62,2014,9,"-16 _ 62",0.0822320448043886,0.0125125336065476,25.317375,0.200838124819349,0.2216109375,0.00977957244476367,-0.0469853543969989,0.0330531854907207,0.0871640960744946,0.0444764790260674,0.346194569368122,NA,0,"Random","Moz"
10,58,2014,9,"10 _ 58",0.504245283819425,0.156717045762578,26.09090625,0.359129225481912,0.1953921875,0.0351811516306605,-0.0922533426021784,0.0673779056931567,0.14635023208018,0.0494928265581332,0.646647942303335,NA,0,"Random","Above_10S"
-4,60,2014,9,"-4 _ 60",0.0994599085889705,0.0145106374254771,28.362109375,0.263951842480422,0.114821875,0.011556987424642,-0.0326822714597483,0.0284636390261693,0.212451616513635,0.0453296358799527,0.245138708294231,NA,2,"Random","Above_10S"
14,60,2014,9,"14 _ 60",0.651696198924949,0.272101688065706,26.051125,0.120059575158758,0.0423984375,0.0330713585965954,-0.103194692595154,0.0813892972226753,0.190185350655039,0.082018007445721,0.828227839287784,NA,0,"Random","Above_10S"
-2,80,2014,9,"-2 _ 80",0.0800380461474156,0.00368904241558563,28.815890625,0.336157187211413,0.08589375,0.00439375007055928,-0.0223506783360491,0.0237937482503927,0.127636527191823,0.0778085443639491,0.147164185239537,NA,0,"Random","Above_10S"
0,62,2014,9,"0 _ 62",0.0919108477246482,0.00912627495084116,29.422734375,0.0810657664007616,0.10218125,0.0102675768767823,-0.0325231248937547,0.0204127264353982,0.0841290343131314,0.0472775589361511,0.211881252618386,NA,0,"Random","Above_10S"
12,64,2014,9,"12 _ 64",0.307797802515173,0.0621371479473538,27.36890625,0.24063914357526,0.149140625,0.0186277546700513,-0.0462633703704427,0.0228687327894956,0.073710642374141,0.0322163905958796,0.933616575991942,NA,0,"Random","Above_10S"
-2,62,2014,9,"-2 _ 62",0.11767035518359,0.00742630324818618,29.0715625,0.159870470882891,0.0896125,0.00359318137323353,-0.0291956816288332,0.0245961780216013,0.0984564532780696,0.0489051423442492,0.154429108588698,NA,0,"Random","Above_10S"
0,58,2014,9,"0 _ 58",0.0919576365817597,0.00824147309532399,29.202265625,0.145502876444321,0.1259328125,0.00737649752754039,-0.0309116798785081,0.0231427194811003,0.392492595807686,0.177602194284011,0.345342866073501,NA,1,"Random","Above_10S"
-4,78,2014,9,"-4 _ 78",0.0786361272492084,0.00364649170579133,29.13828125,0.160516771486881,0.096059375,0.00306141987755137,-0.0361437877863149,0.0312042600066521,0.254903407395308,0.0451291243533561,0.172980976682501,NA,0,"Random","Above_10S"
-16,50,2014,9,"-16 _ 50",0.110520388643027,0.0526738324882159,24.9709841269841,0.239510016765647,0.124956666666667,0.0194205060824165,-0.0610841616800417,0.0535951072801053,0.25399770455101,0.113758138747325,0.514531806223298,NA,0,"Random","Moz"
-20,40,2014,10,"-20 _ 40",0.105785384163028,0.0121575412593027,26.224640625,0.332267695060106,0.1514140625,0.170391290919839,-0.139543364387534,0.148275773419331,0.583949629908341,0.220558781810113,0.784964271266961,NA,0,"Random","Moz"
6,64,2014,10,"6 _ 64",0.0956293213692131,0.00681917774423737,29.3521875,0.124595711281895,-0.0283515625,0.0133723950697246,-0.0466794839656161,0.02680607806022,0.0505011394394466,0.0189781137856821,0.42698118077778,NA,0,"Random","Above_10S"
-4,82,2014,10,"-4 _ 82",0.0717857622011151,0.00644592411656099,29.01509375,0.0978732122421817,0.0875,0.00475694980303255,-0.0278932493311744,0.027320931715093,0.0713148027391001,0.019048697100855,0.184681640331229,NA,0,"Random","Above_10S"
-4,74,2014,10,"-4 _ 74",0.0918469764647954,0.00460957339246998,28.675046875,0.138309800601622,0.0426671875,0.00567724655728657,-0.0273110317537381,0.0247638207228725,0.267561424692962,0.0431143877287979,0.186490344138996,NA,0,"Random","Above_10S"
8,62,2014,10,"8 _ 62",0.124074322436678,0.0165974625757285,29.028203125,0.119035832898707,0.0188875,0.0182611348940598,-0.041095629663453,0.0220750938325016,0.0652608629202184,0.0224344779083026,0.656445311617747,NA,0,"Random","Above_10S"
2,60,2014,10,"2 _ 60",0.118354764298096,0.00516932277718955,29.482328125,0.159197895683578,0.032515625,0.00955945835534729,-0.0414581423344151,0.0305961527821415,0.0904141043357413,0.0794655304307755,0.596731688940771,NA,2,"Random","Above_10S"
-8,64,2014,10,"-8 _ 64",0.0862397529029598,0.0097642967928,27.458671875,0.484301101889792,0.073028125,0.0140476001311414,-0.0454561086767623,0.0315331999172225,0.108021161080072,0.0392099437846352,0.362641369971517,NA,0,"Random","Above_10S"
-6,40,2014,10,"-6 _ 40",0.128646903328546,0.0115304565870632,26.82015625,0.131963224645089,0.0708640625,0.00763501472826305,-0.0861623783416806,0.0611300488985557,0.114911537203985,0.0302290537710262,0.706054643228797,NA,0,"Random","Above_10S"
-10,56,2014,10,"-10 _ 56",0.108004123118008,0.00768413799006737,27.290375,0.125933277874399,0.16785,0.0251766394620723,-0.0605096612635159,0.0413614233631938,0.187482494912417,0.0355067850637719,0.588338633045374,NA,2,"Random","Above_10S"
-6,54,2014,10,"-6 _ 54",0.126745792991686,0.0223852823276361,28.0845,0.237558012964853,0.0960265625,0.0068790282210406,-0.0328104647468896,0.0190073202816919,0.074690255495336,0.0402867013530398,0.560394220149783,NA,5,"Random","Above_10S"
2,58,2014,10,"2 _ 58",0.125002105587757,0.00666267240325954,29.200453125,0.0941469519501716,0.0331890625,0.00765510758402623,-0.049569556534747,0.0327275039366851,0.0913076373644636,0.0729918002538592,0.594779697866062,NA,1,"Random","Above_10S"
-6,66,2014,10,"-6 _ 66",0.0846560705556638,0.0037095020608626,29.009796875,0.171924418580855,0.0911734375,0.00601841729412231,-0.0366943624433491,0.0228701434145087,0.0759483647334765,0.046225317263652,0.269974921160715,NA,0,"Random","Above_10S"
-18,40,2014,10,"-18 _ 40",0.110137182148336,0.0819734632376659,26.64225,0.21497567230396,0.2378578125,0.126453471968613,-0.117115350976538,0.146181703279022,0.610053611153381,0.227944869454941,0.752052959887543,NA,0,"Random","Moz"
-8,40,2014,10,"-8 _ 40",0.126212376464132,0.00708580772987222,26.800484375,0.071579679697767,0.0599609375,0.00682227018929288,-0.077873000598795,0.0522116094201208,0.198438658327603,0.0479633339444158,0.607256416888994,NA,0,"Random","Above_10S"
-10,64,2014,10,"-10 _ 64",0.0884774819035859,0.00772921232603624,26.4186875,0.25649090302257,0.1200140625,0.0245782964472723,-0.0308266276676088,0.0237576554167794,0.192948961595141,0.0287415097301605,0.255176472759682,NA,0,"Random","Above_10S"
-14,60,2014,10,"-14 _ 60",0.0574828221352719,0.0107428643515123,25.895546875,0.0781571330743192,0.2087671875,0.00926634214381222,-0.0389226117580168,0.0270011398512945,0.221928137027577,0.0725803033876373,0.264234473949255,NA,0,"Random","Moz"
4,58,2014,10,"4 _ 58",0.116756875575649,0.00971809879767103,29.1149375,0.14035362086134,0.03076875,0.0049359348031505,-0.0601754944001715,0.0345054815102715,0.0210382971817903,0.0127546837386533,0.630944788382526,NA,2,"Random","Above_10S"
2,54,2014,10,"2 _ 54",0.157796885362283,0.0460559222147331,28.813875,0.329061749403718,0.062278125,0.02346752209446,-0.0945710412398702,0.082176966743546,0.278480796360592,0.140491741142098,0.507828798304449,NA,1,"Random","Above_10S"
-2,84,2014,10,"-2 _ 84",0.100207861005199,0.00878188562424181,28.863171875,0.207227009538194,0.0952859375,0.00208827924815001,-0.0300794984114987,0.0278268347970699,0.101895516292065,0.0386258899548573,0.262186509169852,NA,0,"Random","Above_10S"
-18,58,2014,10,"-18 _ 58",0.0763548217138224,0.0297325500511885,25.29990625,0.279258298749804,0.1726234375,0.00942190528009823,-0.0495098524414964,0.0294857516492347,0.0860154061397442,0.0575323779128514,0.476312761213781,NA,0,"Random","Moz"
12,64,2014,10,"12 _ 64",0.191660776372171,0.0286803710965412,28.818546875,0.103587541336968,0.095378125,0.0257842788865311,-0.0539786518264442,0.0287232716145119,0.118891444784642,0.0500001204521266,0.800433198083526,NA,0,"Random","Above_10S"
-2,80,2014,10,"-2 _ 80",0.0974458873679396,0.00814540892116867,28.844265625,0.213736170419596,0.0824203125,0.00630749565898346,-0.0197514583556642,0.0176199593932692,0.0646026833507203,0.0513643337823108,0.220173418516039,NA,0,"Random","Above_10S"
0,48,2014,10,"0 _ 48",0.151021744241007,0.00642781540643888,28.147046875,0.125950913805705,0.1185203125,0.00975270706721415,-0.0642514699620104,0.0595802170919788,0.095492774298162,0.0439329076570495,0.595428912616652,NA,4,"Random","Above_10S"
-16,54,2014,10,"-16 _ 54",0.0857812625375421,0.00589797734524294,25.80375,0.0522858443922398,0.2357703125,0.0226005245035884,-0.0568716622460994,0.0398772188168541,0.107137474265401,0.0617970234699474,0.457251699738151,NA,3,"Random","Moz"
-16,42,2014,10,"-16 _ 42",0.0969548644077602,0.0113905812322817,27.0675625,0.0814487617686776,0.1217515625,0.0696519738258529,-0.124165330986727,0.103523874031542,0.257168067935692,0.0756318809688988,0.929634980762237,NA,0,"Random","Moz"
-14,58,2014,10,"-14 _ 58",0.0580619314003141,0.00739827241803439,25.871046875,0.118316823756092,0.2383953125,0.0137286796286183,-0.0402231750060233,0.0324475431814866,0.184039032673818,0.0807874543300385,0.358025481892703,NA,1,"Random","Moz"
-4,60,2014,10,"-4 _ 60",0.076178916953116,0.00361593086490682,28.78865625,0.173919176516902,0.068409375,0.00502004612481181,-0.0402327143531413,0.028408708927777,0.15497171318255,0.0489290317379091,0.241097606186117,NA,0,"Random","Above_10S"
-8,46,2014,10,"-8 _ 46",0.114855594289515,0.00468651514969521,26.854796875,0.0842852638624634,0.0416203125,0.022673823657819,-0.0491210242842474,0.0359063883005512,0.161451293996712,0.0361640219955532,0.500604722064696,NA,0,"Random","Above_10S"
6,62,2014,10,"6 _ 62",0.120513316292393,0.0086911416720476,28.923046875,0.140607122320394,-0.0205609375,0.00779791622934238,-0.0492334115343469,0.0275140761957467,0.0662483608753819,0.0345292375776733,0.670777815671164,NA,0,"Random","Above_10S"
-10,66,2014,10,"-10 _ 66",0.0811687994622237,0.00768481686488242,26.74953125,0.401128288418856,0.102509375,0.030411587801676,-0.0313750629589683,0.0248457111781825,0.205481124209913,0.0399286041359673,0.296472927383531,NA,0,"Random","Above_10S"
-6,50,2014,10,"-6 _ 50",0.0935166553374276,0.0041710362264907,28.185859375,0.298875451427965,0.10936875,0.00582506556949266,-0.0518587375949948,0.0278821014448254,0.0873924580140046,0.0166693950458728,0.545744222630563,NA,3,"Random","Above_10S"
-14,44,2014,10,"-14 _ 44",0.0931998030134467,0.0298613255180041,27.013171875,0.201373817648978,0.1041859375,0.0288199658922036,-0.0983692358787502,0.0900909450393124,0.222775383879797,0.135949071478998,0.767947914724802,NA,0,"Random","Moz"
6,54,2014,10,"6 _ 54",0.176273905775613,0.0077362896818914,28.274078125,0.232099684706535,0.12563125,0.0255304230282226,-0.098765497865624,0.0732135019036069,0.256524534524892,0.0508978815716589,0.683220628610609,NA,1,"Random","Above_10S"
-20,56,2014,10,"-20 _ 56",0.0714149553176766,0.0104300480651111,25.3250625,0.114229075747078,0.193478125,0.0297491975015147,-0.0577591819562979,0.0453064546422788,0.129098447273277,0.0701341143157079,0.464147706099513,NA,5,"Random","Moz"
-14,64,2014,10,"-14 _ 64",0.0819584736584349,0.0106183382041454,25.417828125,0.148127310610871,0.1452078125,0.0176103171842351,-0.0330265967809385,0.0180750530645942,0.175973037024925,0.0326249430758746,0.321124293502607,NA,0,"Random","Moz"
-12,48,2014,10,"-12 _ 48",0.141592747262387,0.0196551944843571,26.094046875,0.110815795918271,0.0914828125,0.0158920620565341,-0.0714579231495819,0.0698838716241555,0.393130601087024,0.160478510400144,0.700855847866305,NA,0,"Random","Moz"
-16,44,2014,10,"-16 _ 44",0.210995950247522,0.500525744105206,27.0998870967742,0.177711601403511,0.0662296875,0.0406829619174537,-0.0954155747961877,0.0918738308032414,0.223107450652637,0.100748892702578,0.990484359326366,NA,0,"Random","Moz"
4,50,2014,10,"4 _ 50",0.177407380471575,0.0214541724434451,27.63865625,0.178039162692878,0.0860859375,0.0213580204420349,-0.114301264031832,0.0979246946673586,0.111199742462927,0.0558546165086139,0.589767310493809,NA,0,"Random","Above_10S"
-18,52,2014,10,"-18 _ 52",0.0622660426047838,0.00875733905768372,25.592359375,0.123030563654947,0.1260390625,0.0276263597219774,-0.0685708278628607,0.0544511842446992,0.101162357099091,0.0407571905028097,0.50697979808528,NA,0,"Random","Moz"
-8,52,2014,10,"-8 _ 52",0.126031416510361,0.0241735896956051,27.473875,0.201573847195056,0.1106234375,0.0112064995623288,-0.0408864847715103,0.0221139682283645,0.0801713432371877,0.0376161832588898,0.646619422361255,NA,4,"Random","Above_10S"
2,56,2014,10,"2 _ 56",0.116554812114272,0.00818960174924891,29.2158125,0.14915315182192,0.071475,0.0128073267721105,-0.0636066565284806,0.0446009647488737,0.170452630883646,0.12129202855224,0.49810352345084,NA,1,"Random","Above_10S"
4,60,2014,10,"4 _ 60",0.106647293730122,0.007204733156899,29.10590625,0.193802691247878,0.0270703125,0.00910633269427868,-0.047781653425506,0.0313644876746888,0.0324240740416181,0.0218106872895918,0.580595458555619,NA,0,"Random","Above_10S"
-8,42,2014,10,"-8 _ 42",0.117296228043011,0.00882825128874948,26.76190625,0.0907161487435239,0.0228953125,0.0159499060024846,-0.0628133565630163,0.0380122395480523,0.207712436298809,0.0420118659798846,0.575335794944637,NA,0,"Random","Above_10S"
-12,54,2014,10,"-12 _ 54",0.133379401593831,0.00766891118418206,26.72021875,0.13949232996494,0.175259375,0.03119981541841,-0.0655242587991299,0.0455780036105504,0.24177310706661,0.023354392115688,0.73687591323609,NA,0,"Random","Moz"
-2,86,2014,10,"-2 _ 86",0.103502405723298,0.00604571003093051,29.19753125,0.113974242810354,0.0954,0.0013188460253986,-0.0334659762378662,0.0274592432127894,0.102749825990671,0.0358546097654354,0.236365769659319,NA,0,"Random","Above_10S"
-4,64,2014,10,"-4 _ 64",0.0896872255414362,0.00561267037006676,28.727375,0.138747972958166,0.0584703125,0.00531609355584008,-0.0355502281581202,0.0243086341865831,0.185830482276605,0.104214449142755,0.21645848212036,NA,0,"Random","Above_10S"
0,76,2014,10,"0 _ 76",0.130142609666412,0.00957870028002028,28.8235625,0.215311208873729,0.0755609375,0.0071810070741649,-0.0255936441511396,0.023896287505825,0.333146957410251,0.0779052849003736,0.276362051034854,NA,0,"Random","Above_10S"
-2,78,2014,10,"-2 _ 78",0.103303120494173,0.00594630730920181,28.992265625,0.202428685634861,0.0748703125,0.00715296985024902,-0.0198921134755496,0.0175162390526069,0.0742865879828916,0.0396605001479415,0.223451548905653,NA,0,"Random","Above_10S"
8,56,2014,10,"8 _ 56",0.243642819023484,0.0353005231212635,27.854375,0.172765967033671,-0.026875,0.0501413842319736,-0.125137871580931,0.117737888160282,0.274256962240093,0.0881198313284662,0.599411529091631,NA,1,"Random","Above_10S"
