"lat_grid","lon_grid","year","month","NumNLOG","NumOBS","NLOG_stand","chlamean","chlasd","sstmean","sstsd","slamean","slasd","FSLEmean","FSLEsd","SSCImean","SSCIsd","MNmean","MNsd","Zone","Season"
-4,46,2017,6,0,6,0,0.224062476468842,0.0320881247108348,27.17253125,0.100156380701571,0.049146875,0.00503495617956688,-0.0484446732948969,0.0505487437368814,0.359338977784569,0.0776932244459974,0.392480321782555,NA,"WIO","JJAS"
-4,46,2018,11,2,8,0.25,0.121032859900475,0.00330898445347893,28.99046875,0.087350410680384,0.0384375,0.0181612311658741,-0.0615973430460691,0.0440349647350268,0.0804188626003783,0.0389241465098821,0.505142729819097,NA,"WIO","ON"
-4,46,2018,3,0,8,0,0.147532693288263,0.0186294463985355,29.020421875,0.18275682556793,0.1053203125,0.00474563056132725,-0.0575645133795517,0.0388763944526775,0.263120577123629,0.191429209478738,0.919992809726333,NA,"WIO","DJFM"
-4,46,2019,12,0,13,0,0.0913927836518269,0.00298438676386428,29.354734375,0.0867763485785099,0.2094859375,0.0106498955533667,-0.0612584496203449,0.0457644518859034,0.295770079862501,0.154098135652037,0.472700657182804,NA,"WIO","DJFM"
-4,46,2020,1,2,9,0.222222222222222,0.113433894037948,0.0994302865173872,28.9328905642033,0.108792256429336,0.210807812632993,0.00276361329313636,-0.0823492513944545,0.049471029922173,0.269103179421845,0.0352581449137518,0.449308855872181,NA,"WIO","DJFM"
-4,46,2020,2,0,7,0,0.109460550473793,0.0122889524925788,29.1064531207085,0.202097194910691,0.177460938459262,0.021344494608682,-0.0551900414912094,0.0608060438115199,0.0812474239415307,0.0323175694409079,0.461765086710082,NA,"WIO","DJFM"
-4,48,2014,10,0,7,0,0.127262902911752,0.0137130957950403,27.750703125,0.247956068797623,0.1042671875,0.0114806953869293,-0.0557741114993249,0.0360450047617802,0.330628362357975,0.0835785633911187,0.539787680910413,NA,"WIO","ON"
-4,48,2014,11,0,8,0,0.10076505214157,0.00717970375291157,29.1410625,0.121086336114571,0.0380828125,0.00485002224467162,-0.0583100251782437,0.0339836061809828,0.121617484584926,0.111741410405799,0.500891617532061,NA,"WIO","ON"
-4,48,2014,6,2,26,0.0769230769230769,0.302964144625649,0.0288146362371302,26.667515625,0.177344610470957,-0.0008765625,0.0133744929254123,-0.0172935568334907,0.0302139916061892,0.168319593807337,0.0396856532779439,0.255809562159185,NA,"WIO","JJAS"
-4,48,2014,7,0,15,0,0.323954824642796,0.071435998622296,25.43728125,0.1319627735807,0.0050421875,0.0216847382853464,-0.0365157155018901,0.0339174682010772,0.319360731974136,0.106767680136458,0.15913921738908,NA,"WIO","JJAS"
-4,48,2014,8,0,6,0,0.28466857205947,0.0198795996982562,25.442578125,0.14026786219474,0.069459375,0.0139903109187457,-0.0361609842052623,0.0348994860549958,0.562096351464498,0.115968746946067,0.338916471849302,NA,"WIO","JJAS"
-4,48,2015,1,0,6,0,0.177984529304215,0.0251447870871572,26.982515625,0.221145502068926,0.0282609375,0.0207346930895984,-0.068804436776042,0.0359168849159672,0.0964868306773215,0.0650332828554314,0.539195673671254,NA,"WIO","DJFM"
-4,48,2015,11,0,8,0,0.0859023548578585,0.00588218354353749,29.156734375,0.106347176616055,0.082975,0.0031245571114731,-0.0519375226539125,0.0336895340440737,0.267280438257555,0.0432322463406224,0.350882765198885,NA,"WIO","ON"
-4,48,2015,2,0,11,0,0.152654165175692,0.0217182046781508,27.354140625,0.295302313064409,0.06855,0.00731493362705732,-0.0512537552568795,0.0202968915348237,0.0625583926134987,0.0463757327193872,0.570902512525208,NA,"WIO","DJFM"
-4,48,2015,5,0,10,0,0.109659643523628,0.00891971865390591,29.34528125,0.19369674127193,0.0922578125,0.0229163475627134,-0.0714899942007276,0.0603271692635744,0.0871426783601792,0.0569771370084359,0.357383689972469,NA,"WIO","AM"
-4,48,2015,6,3,38,0.0789473684210526,0.175942237055602,0.0119353529193968,27.336625,0.0708527424388858,0.0595890625,0.0208846424716976,-0.0483517093052467,0.0409315507780888,0.196289153074073,0.0585208383276067,0.243659288587514,NA,"WIO","JJAS"
-4,48,2015,7,1,9,0.111111111111111,0.250142733023192,0.0297412509974726,26.466609375,0.0974279737521232,0.062628125,0.0207562686553259,-0.0446219293489331,0.0297686031416202,0.392656475186501,0.164812068040532,0.138776518916669,NA,"WIO","JJAS"
-4,48,2016,11,0,11,0,0.119434252973103,0.00980350560463932,28.4771875,0.142507462906779,0.03325625,0.0126641836538739,-0.0566520954031746,0.0325755992533584,0.117010299448509,0.0776827848255679,0.457398354074124,NA,"WIO","ON"
-4,48,2016,6,0,7,0,0.454157182959736,0.100930530002838,26.130078125,0.190427614434686,-0.0122390625,0.0134032170645174,-0.0424606150434911,0.0313119222108156,0.119294979263623,0.0326623678025323,0.162038601667155,NA,"WIO","JJAS"
-4,48,2017,3,1,13,0.0769230769230769,0.120348392099711,0.0117649475871545,28.794828125,0.197918818910604,0.090828125,0.0101411540739889,-0.0663037982697208,0.0473289753133888,0.141839279402959,0.0407379555441464,0.579942973616022,NA,"WIO","DJFM"
-4,48,2017,4,0,9,0,0.0964663086633664,0.00405901897233097,30.03034375,0.0737260520709484,0.114190625,0.0113991467064391,-0.0587412324108432,0.0564120559856403,0.326031531668734,0.0693708898848646,0.407830189579787,NA,"WIO","AM"
-4,48,2017,6,2,9,0.222222222222222,0.183700830727402,0.012622914410963,27.4795,0.199124512374975,0.0409796875,0.00696825408407004,-0.0223385574014733,0.0330623750166616,0.328368875234859,0.0864747356193571,0.393015299003606,NA,"WIO","JJAS"
-4,48,2018,11,0,9,0,0.123211244544816,0.00539978877384867,29.031640625,0.0981143432692627,0.043628125,0.00942186697958278,-0.0636612363672008,0.0343313588852738,0.111793321288859,0.0689325886683993,0.458534559236701,NA,"WIO","ON"
-4,48,2018,8,0,6,0,0.298328220029362,0.0329565981536599,25.83465625,0.118796106337508,0.101746875,0.00787697002317717,-0.0367147371067155,0.04086352481657,0.659550846729833,0.175113503191024,0.278641830285674,NA,"WIO","JJAS"
-4,48,2019,10,0,7,0,0.137290619459236,0.00764905658935453,28.0088125,0.14675493826363,0.149196875,0.00890177383339705,-0.0417056709332332,0.0382223650290024,0.312624503620462,0.0776644045356042,0.429187803605979,NA,"WIO","ON"
-4,48,2019,12,0,6,0,0.0864759390145385,0.0024811090409024,29.317203125,0.0970843488093222,0.21436875,0.0143903944484143,-0.0709520699478445,0.04416577313504,0.311534106127029,0.181342307465984,0.336359589101954,NA,"WIO","DJFM"
-4,48,2020,1,0,11,0,0.0979725115971046,0.0104434325359288,29.0635155439377,0.114846704716616,0.213889063568786,0.00215812364304219,-0.06277412302458,0.0390831002276677,0.201122700868838,0.0838420846802503,0.317087692907915,NA,"WIO","DJFM"
-4,50,2014,11,1,9,0.111111111111111,0.091724025735554,0.010040560064381,29.1543125,0.0970517575873494,0.026034375,0.00954325522230728,-0.0608506543404112,0.0251723951292401,0.0654522473019077,0.0460407363931557,0.463593458749906,NA,"WIO","ON"
-4,50,2014,6,1,19,0.0526315789473684,0.273058162290706,0.0480872047464201,27.1856875,0.211375455844176,0.020965625,0.00746531064961386,-0.0277141815131903,0.0338735761818675,0.2171006465129,0.0181084888256577,0.28042497719181,NA,"WIO","JJAS"
-4,50,2014,7,0,26,0,0.277873426966835,0.0300007877568888,25.669203125,0.145228137953949,0.021553125,0.00992353253714992,-0.0388262281056373,0.0404496426234735,0.485949915648172,0.159296194457189,0.203724860594237,NA,"WIO","JJAS"
-4,50,2014,8,1,10,0.1,0.29229301079047,0.0465177643049779,25.50953125,0.163381913936602,0.078265625,0.00406542599146307,-0.0397042812143122,0.0326898832918595,0.590972953838254,0.161528116439356,0.350996340019962,NA,"WIO","JJAS"
-4,50,2015,2,1,13,0.0769230769230769,0.123319280450232,0.0226672001260086,27.795203125,0.276796938904506,0.0672796875,0.0112966096850774,-0.0432174640343391,0.0199685681990395,0.0921347122515839,0.0421383712879257,0.463172995086227,NA,"WIO","DJFM"
-4,50,2015,3,0,6,0,0.104324610043679,0.00567873574266514,29.00178125,0.132801495108958,0.167646875,0.0162014301617392,-0.0508594028476025,0.0407071124053136,0.308912838647177,0.0555476228703387,0.59835846920491,NA,"WIO","DJFM"
-4,50,2015,5,1,8,0.125,0.107857922240833,0.00558409631196266,29.387703125,0.13186148091391,0.081515625,0.0180091618548528,-0.0635971712857725,0.0455195120802325,0.0652698917015767,0.0357235503632318,0.401951617166553,NA,"WIO","AM"
-4,50,2015,6,2,17,0.117647058823529,0.165920348986725,0.0102784920634601,27.48403125,0.105454115313287,0.045396875,0.0244315822717561,-0.0518187445431203,0.0351779275290966,0.128879704588039,0.101971781943269,0.27656664395084,NA,"WIO","JJAS"
-4,50,2015,7,0,12,0,0.228593584576932,0.0284295038866135,26.394703125,0.100017407959021,0.0486671875,0.0235890952388282,-0.0434247089288888,0.0266136452444371,0.357535963024499,0.176699424151973,0.153606416177302,NA,"WIO","JJAS"
-4,50,2015,8,1,8,0.125,0.235150799801987,0.0179142072184099,26.949390625,0.138046761940086,0.147628125,0.00449661137845922,-0.0494191532037431,0.025692315885977,0.66652562481906,0.156691125416587,0.286384499705677,NA,"WIO","JJAS"
-4,50,2016,10,0,20,0,0.185541065584403,0.0289897795006181,27.266265625,0.0890436387017848,0.0540375,0.00559496655876072,-0.0447217242946788,0.0289536493391532,0.164487019926552,0.0793526684765156,0.57993143158848,NA,"WIO","ON"
-4,50,2016,6,0,21,0,0.275846742093563,0.0491912636661255,26.599015625,0.169185489657696,0.0060234375,0.00891449225267574,-0.0497349181308349,0.0300369222334629,0.215094056061621,0.0525013999821582,0.187599205051083,NA,"WIO","JJAS"
-4,50,2016,8,0,13,0,0.282754793950719,0.0377627173737221,25.9779375,0.133689153197033,0.11271875,0.00809679291791235,-0.0565451176034347,0.0313156356700249,0.595839152123586,0.242039190942599,0.34305495602299,NA,"WIO","JJAS"
-4,50,2016,9,0,23,0,0.266115401088933,0.0400808597749476,26.49465625,0.195335545148375,0.0988453125,0.00747915472873434,-0.0600628168212622,0.0305032425700426,0.108219953949218,0.086841696910324,0.428730872082869,NA,"WIO","JJAS"
-4,50,2017,3,0,45,0,0.109922649005764,0.00640168933637471,28.809828125,0.138087107852829,0.119728125,0.0134408695479998,-0.0571910973244617,0.0351925402751213,0.10447479558775,0.0641571846502436,0.548815482771725,NA,"WIO","DJFM"
-4,50,2017,4,3,12,0.25,0.0933876889272748,0.00194091283486908,30.0153125,0.0732640094409604,0.102875,0.0121124231122758,-0.0669109682831913,0.036459495211827,0.108689095906854,0.0819805965797335,0.522587551574947,NA,"WIO","AM"
-4,50,2017,5,0,6,0,0.0870062248723116,0.00370191289991129,29.44390625,0.0465367984621967,0.0770859375,0.00917721241328604,-0.0589137337438522,0.0454348011365867,0.211243153226045,0.0306110089563496,0.348848636333887,NA,"WIO","AM"
-4,50,2017,6,0,7,0,0.158041286473033,0.0247236002759287,28.00290625,0.2650267263402,0.027328125,0.00765789288333928,-0.0379672462891042,0.0343334404194475,0.250039248852747,0.0665866112336806,0.369988021707266,NA,"WIO","JJAS"
-4,50,2017,8,0,9,0,0.252310440306448,0.0300286840330142,26.50040625,0.188647964641795,0.0801625,0.00762015914511143,-0.0467510305457538,0.0242917181414112,0.382701356900033,0.144498419353134,0.354519142670804,NA,"WIO","JJAS"
-4,50,2018,11,0,7,0,0.10874329090196,0.00896230543275072,29.066953125,0.16719131040755,0.0125,0.0166317157339214,-0.0558833416658392,0.0311889913193092,0.169537620072451,0.0646258713159559,0.390424474818563,NA,"WIO","ON"
-4,50,2018,5,0,10,0,0.136589437196057,0.0217871411384106,28.97084375,0.151865669417479,0.05280625,0.0144826428680833,-0.0649538391864588,0.0518194853833771,0.056074353133172,0.0291571230439397,0.544817372617449,NA,"WIO","AM"
-4,50,2018,6,1,6,0.166666666666667,0.258855489606503,0.0800748443135609,27.523171875,0.137437264728716,0.01844375,0.00660660744291364,-0.0505953644421697,0.0423919191955853,0.160455299366609,0.0312349524230941,0.367650678915541,NA,"WIO","JJAS"
-4,50,2018,8,1,10,0.1,0.253790300345928,0.0246510125713735,25.883078125,0.145660107151808,0.1022203125,0.0111849839770766,-0.037649934491395,0.0310104615155009,0.609931660996021,0.226728094286254,0.277681769695931,NA,"WIO","JJAS"
-4,50,2018,9,0,6,0,0.179985906081533,0.013804621178932,26.814109375,0.149805176885932,0.0970890625,0.00528652426360483,-0.0490252301693211,0.0322698868729088,0.154163868102969,0.0949687595565695,0.428459598146017,NA,"WIO","JJAS"
-4,50,2019,7,0,6,0,0.282619805198111,0.0495173886054696,25.87778125,0.11629375350024,0.03930625,0.0105155648053066,-0.041538652142666,0.0257273438536389,0.428519869060825,0.125926798872919,0.253299922173706,NA,"WIO","JJAS"
-4,50,2019,9,0,10,0,0.181571004375453,0.0162700408865365,26.603109375,0.154354273719506,0.1387671875,0.00927887265127459,-0.0259323607049882,0.0305062179614144,0.268151767119996,0.0795228135966956,0.290904335033028,NA,"WIO","JJAS"
-4,50,2022,2,0,6,0,0.148889630952065,0.024323254422657,28.2359374463558,0.179208016168266,0.132482812739909,0.00503390285387979,-0.0461922742857199,0.0306670230377676,0.335619429499967,0.0300199142852225,0.461972377703725,NA,"WIO","DJFM"
-4,52,2014,11,0,10,0,0.0837285845223556,0.0071859023436922,29.220125,0.152752990774244,0.0183796875,0.0091155924271338,-0.0548545121840884,0.0264167083348572,0.0836712316548676,0.0369394613222209,0.448074409434641,NA,"WIO","ON"
-4,52,2014,5,2,22,0.0909090909090909,0.0767690983484499,0.00582226226017457,29.63175,0.159459901910983,0.020534375,0.0117797003054286,-0.0449424426753915,0.0346901679223998,0.0756868953439889,0.0466344459998708,0.315842627724599,NA,"WIO","AM"
-4,52,2014,6,1,7,0.142857142857143,0.214429104720087,0.0498076356326367,27.70278125,0.241595849640452,0.0225859375,0.0172987004483684,-0.0347638282514612,0.0340532487043033,0.17941798794119,0.0358780736420478,0.292064227156031,NA,"WIO","JJAS"
-4,52,2014,7,1,21,0.0476190476190476,0.285325392220531,0.047714493524115,25.97028125,0.11926101409986,0.0350703125,0.0118333223298071,-0.0374499212572171,0.037828622511537,0.435719610410156,0.18243002357753,0.229505178279921,NA,"WIO","JJAS"
-4,52,2014,8,1,13,0.0769230769230769,0.288293669246034,0.0483555042303602,25.806828125,0.225230996392839,0.077509375,0.00218528402498194,-0.0404980360464704,0.0263276589854876,0.409545079265952,0.138047495572903,0.348561190023658,NA,"WIO","JJAS"
-4,52,2014,9,0,6,0,0.174486718476853,0.0205289722517936,26.94409375,0.135703893190226,0.128096875,0.0074121729296936,-0.0369845986456921,0.0259015690500325,0.213315627390681,0.106436310719908,0.398596163138885,NA,"WIO","JJAS"
-4,52,2015,2,0,15,0,0.125671445592565,0.0273631179042197,27.808875,0.289913041149534,0.080653125,0.0185111375204655,-0.0341906873498378,0.0160484196398937,0.129854134207986,0.0212885859059146,0.447468406864486,NA,"WIO","DJFM"
-4,52,2015,3,0,13,0,0.096437311420838,0.0061784779255149,29.06303125,0.0786751344817044,0.177353125,0.0132694896344483,-0.0469789767926018,0.0350496936689836,0.277965839133475,0.131298309663359,0.532203341089857,NA,"WIO","DJFM"
-4,52,2015,5,0,13,0,0.0958838181815938,0.00849366348714281,29.5896875,0.147666277006903,0.088215625,0.00675106620033235,-0.0510175037392445,0.0391160532197964,0.110244634560661,0.0550123673306807,0.458135920533356,NA,"WIO","AM"
-4,52,2015,6,0,8,0,0.163224837477578,0.00688375844024973,27.5858125,0.131789499666029,0.0606890625,0.0135858249796243,-0.0467833807629347,0.034284777262605,0.106931844422534,0.0934383899806659,0.2715522327995,NA,"WIO","JJAS"
-4,52,2015,7,1,9,0.111111111111111,0.206605653886476,0.0203769260372901,26.563875,0.231145834540441,0.0680328125,0.0134980075506462,-0.0425440296900609,0.0313273580273739,0.230983986045668,0.110639589644269,0.221974014914611,NA,"WIO","JJAS"
-4,52,2015,8,1,17,0.0588235294117647,0.213759992329869,0.0168668033386109,27.222953125,0.275581545543325,0.1603421875,0.00285644938260716,-0.0510338829972331,0.0263192333220833,0.456105390207949,0.127877910119924,0.280590363293319,NA,"WIO","JJAS"
-4,52,2015,9,2,7,0.285714285714286,0.105754284314268,0.0131403501454736,28.269921875,0.0826496343220669,0.15349375,0.0150967869492312,-0.0434286901615808,0.0188432605095527,0.134930154646104,0.0531606752109094,0.239835132298888,NA,"WIO","JJAS"
-4,52,2016,10,0,6,0,0.172707830494296,0.0252686519950009,27.607078125,0.188313846837439,0.04581875,0.00602170347147821,-0.042715903222609,0.0244176660350017,0.0839679515350052,0.0357718785003504,0.579721549221258,NA,"WIO","ON"
-4,52,2016,11,2,8,0.25,0.0967177229888168,0.01041868426638,28.6363125,0.323497301330713,-0.013334375,0.0127853986504447,-0.0394228266770144,0.0248684597693082,0.0710575880720921,0.0214843713414755,0.500519246175126,NA,"WIO","ON"
-4,52,2016,2,0,7,0,0.0814001629834012,0.0048134174055073,29.27446875,0.14549477367475,0.2045984375,0.0134877662639031,-0.0525664551546091,0.0351321784629678,0.267028296808439,0.0674122447816299,0.362761995905004,NA,"WIO","DJFM"
-4,52,2016,4,1,8,0.125,0.0676528060996336,0.00224253114214153,30.854515625,0.118013449890929,0.179946875,0.0054037308907534,-0.0582121762002508,0.0312682478045135,0.0890660308656129,0.0560009208164267,0.312642084288894,NA,"WIO","AM"
-4,52,2016,5,1,6,0.166666666666667,0.11267663677831,0.00986271588612468,29.8491875,0.159310306664458,0.10235,0.0130275654025401,-0.0573775833328405,0.030714237934818,0.171688970595408,0.0858616857525432,0.33439722435639,NA,"WIO","AM"
-4,52,2016,6,0,14,0,0.217858492946511,0.0196810453888665,27.126625,0.1216971912133,0.0151203125,0.0173571098801862,-0.051068953600501,0.0276559794870536,0.251755678730273,0.094374718040727,0.239824366269857,NA,"WIO","JJAS"
-4,52,2016,7,0,6,0,0.322434519863843,0.0370930066403273,25.533953125,0.174660798673469,0.044815625,0.00927083186195815,-0.0430085817118085,0.0252646412380538,0.466422385283585,0.122878320534037,0.160456828873581,NA,"WIO","JJAS"
-4,52,2016,8,0,13,0,0.286878372613703,0.025407238589879,26.367765625,0.242123393845416,0.1121484375,0.00496428489351369,-0.046111951882272,0.0270469474642319,0.421777777036535,0.208088672913532,0.414815400683698,NA,"WIO","JJAS"
-4,52,2016,9,4,25,0.16,0.216839008337249,0.0112148870314585,27.0346875,0.198617433576801,0.0985109375,0.00370688408010465,-0.0486308486381918,0.0196096240880297,0.105251905955564,0.0647282871278879,0.46311942422935,NA,"WIO","JJAS"
-4,52,2017,3,0,38,0,0.102565342786774,0.0114872524087024,28.991265625,0.0801833696464371,0.131275,0.0127551670202426,-0.050949807365479,0.0299841306940836,0.200981722530119,0.0905337980706293,0.545369040661602,NA,"WIO","DJFM"
-4,52,2017,4,2,25,0.08,0.0822383416816592,0.00632586332686053,30.211140625,0.104845747192555,0.0790734375,0.0103630791861422,-0.0505627516538401,0.0285195575793549,0.0666560723511886,0.0424712700647733,0.449364495370537,NA,"WIO","AM"
-4,52,2017,6,0,9,0,0.136387987754359,0.0090486050550396,28.12153125,0.0934110167782985,0.0140015625,0.00788572131732059,-0.0420828150537362,0.0304837281912596,0.20321590003087,0.0452146679348998,0.308586093610049,NA,"WIO","JJAS"
-4,52,2017,8,1,8,0.125,0.216619876640228,0.0125681985614734,27.11225,0.433458882911174,0.08674375,0.0128909575173563,-0.0425089963364024,0.0268391513629375,0.283154302888141,0.0962954290546468,0.361061502345687,NA,"WIO","JJAS"
-4,52,2018,10,0,6,0,0.149063221263027,0.0111907485727613,27.934734375,0.164401197441619,0.0222984375,0.00613052451697036,-0.0427959381246999,0.0221671180931279,0.137149233659697,0.0527480704859933,0.407788942875107,NA,"WIO","ON"
-4,52,2018,2,0,6,0,0.12779191036437,0.0113019955681829,28.94784375,0.355367157272945,0.0602984375,0.0159218776529664,-0.0558115039107789,0.0317145995163617,0.23547455528632,0.0540243866177052,0.460992067675328,NA,"WIO","DJFM"
-4,52,2018,5,2,16,0.125,0.097426281954136,0.00763981790168566,29.29890625,0.142205386760873,0.0088734375,0.00804556946375033,-0.0466931461981468,0.0230012532037738,0.0736349489231522,0.0229959399499423,0.47679588783993,NA,"WIO","AM"
-4,52,2018,6,0,7,0,0.277203897389376,0.0632351265630123,27.582875,0.203536237559802,0.02765625,0.0137864193009954,-0.0494177664831529,0.0317140644300672,0.163037807205776,0.0766991751966238,0.386595639384662,NA,"WIO","JJAS"
-4,52,2018,7,0,7,0,0.397023569417393,0.0852972198615913,25.512,0.273895994627552,0.045546875,0.00556759241660705,-0.0288146646850292,0.0268699367416763,0.33777579699919,0.166333653093497,0.238080478046343,NA,"WIO","JJAS"
-4,52,2018,8,2,22,0.0909090909090909,0.223276549710944,0.0182397917776674,25.97475,0.105291733798761,0.0891984375,0.00809094128350803,-0.046349388984062,0.0232841231216696,0.396306410026606,0.150945048331572,0.370477106754741,NA,"WIO","JJAS"
-4,52,2018,9,4,14,0.285714285714286,0.179240430705249,0.0107446547717482,26.8414375,0.213839345942265,0.0897171875,0.00542491473673031,-0.0409559094984084,0.0225642714573451,0.198430259073425,0.0277333293782654,0.301304116006078,NA,"WIO","JJAS"
-4,52,2019,10,0,7,0,0.116262650770497,0.00466668972466806,28.843890625,0.172064044664392,0.185471875,0.0126412962559916,-0.0316562216694076,0.0387880134608896,0.167205394347322,0.0305958785672475,0.31530907434181,NA,"WIO","ON"
-4,52,2019,6,0,7,0,0.18850844732434,0.027161696542482,27.4914375,0.247124920213394,0.04144375,0.0171715423034556,-0.0465725267447531,0.0263626474981005,0.234160221125588,0.143113364650202,0.317940647456002,NA,"WIO","JJAS"
-4,52,2019,7,0,10,0,0.261480232758913,0.0437454671227607,26.204328125,0.101482042306579,0.0720921875,0.00825333611599884,-0.0329282342445706,0.023594988220787,0.420361201298566,0.163754823912511,0.280846982301416,NA,"WIO","JJAS"
-4,52,2019,8,1,12,0.0833333333333333,0.211465471993304,0.013673049405489,26.4170625,0.210761647892168,0.1408484375,0.0137361877776441,-0.0230916150313712,0.0243432179057984,0.366446700547602,0.111972374859647,0.305028906797216,NA,"WIO","JJAS"
-4,52,2019,9,3,20,0.15,0.17199082951346,0.0119896964873696,26.932609375,0.249237861603621,0.136809375,0.00496472377306705,-0.033659487156719,0.0345814513819311,0.213367676353491,0.0739547287519478,0.312852376172992,NA,"WIO","JJAS"
-4,52,2020,3,0,8,0,0.0859992353080892,0.00456270095730286,29.9117811918259,0.0641623444328124,0.211318750167266,0.0124287794632822,-0.0491319481399751,0.0247811852487055,0.119102354702197,0.0369034088004236,0.270051947319179,NA,"WIO","DJFM"
-4,52,2020,6,0,10,0,0.210388293619164,0.0212078097753373,28.8949374258518,0.190698082972051,0.0857093752129003,0.0138789747002439,-0.0444380926985294,0.0258253064022808,0.124035113143581,0.0926905266051682,0.256744600427165,NA,"WIO","JJAS"
-4,52,2021,3,0,6,0,0.118149491480729,0.00625433341241414,29.4213436245918,0.113352786629375,0.21273906249553,0.0099018305854679,-0.0509608309138206,0.0355902027915632,0.4679881377371,0.112918536679583,0.375997422157877,NA,"WIO","DJFM"
-4,52,2021,9,1,7,0.142857142857143,0.29997357791419,0.027619817951529,26.8186563849449,0.130203468786097,0.107720312313177,0.00496608149856631,-0.0464171327926467,0.0202550105537199,0.0855675882095859,0.0445440769320991,0.28845793090295,NA,"WIO","JJAS"
-4,54,2014,11,0,7,0,0.0885075921509674,0.0134490610181082,29.32821875,0.129518824855939,0.0085546875,0.00897461905611491,-0.0494399261301756,0.0265753789928463,0.147126003558932,0.052766045617039,0.458911013294494,NA,"WIO","ON"
-4,54,2014,5,0,17,0,0.0764853232475515,0.00834649869891878,29.834828125,0.137639344076098,0.02484375,0.0163532422395692,-0.0454521226874042,0.0371530174073307,0.0692560096072794,0.0204488244431364,0.307190145955481,NA,"WIO","AM"
-4,54,2014,7,0,8,0,0.269936875660076,0.0333419776141544,26.367546875,0.176814487096568,0.0095734375,0.0188188544612611,-0.0365170762373074,0.0315763482643273,0.269795966962018,0.124718904099484,0.292717199930738,NA,"WIO","JJAS"
-4,54,2014,9,0,6,0,0.137088424306259,0.0150584678808415,27.450671875,0.194154336799403,0.137596875,0.00976191122241366,-0.0388769692755491,0.0272237072046421,0.256399523308912,0.0969874975256075,0.326549315143859,NA,"WIO","JJAS"
-4,54,2015,11,0,6,0,0.0968402107828297,0.0234953293144646,29.158578125,0.123695710193353,0.0715015625,0.0113492534148902,-0.045987931269606,0.0249836044872366,0.218938410855065,0.122441059623232,0.26903964086841,NA,"WIO","ON"
-4,54,2015,2,0,18,0,0.113416740476775,0.0256170721935383,28.0410625,0.228075166877132,0.103128125,0.0137125764167106,-0.0429610880883677,0.0247784156128803,0.1581822203153,0.0408601275106581,0.4143559476788,NA,"WIO","DJFM"
-4,54,2015,3,1,7,0.142857142857143,0.0857065042946488,0.00773077561220759,29.220890625,0.111283581296928,0.17515,0.0182000610499587,-0.0494823561678731,0.0352491920808345,0.233438723609952,0.143435798836684,0.437799659268063,NA,"WIO","DJFM"
-4,54,2015,5,0,9,0,0.0876806812173325,0.00904225624294576,29.99809375,0.137709807462753,0.0793453125,0.0105096770174875,-0.047320422726485,0.0326689460082933,0.0959125921653217,0.0571803854848339,0.458707948392641,NA,"WIO","AM"
-4,54,2015,8,0,15,0,0.18908939015172,0.0382100344237726,27.631078125,0.408550644009085,0.1599015625,0.00341218601381243,-0.0464774663277691,0.0242985696685556,0.242215840282477,0.0800882598296613,0.310777506929794,NA,"WIO","JJAS"
-4,54,2015,9,1,10,0.1,0.108840018717779,0.0138565540491122,28.53,0.135251323967349,0.153784375,0.0135866673530305,-0.0468308053575456,0.0245516250335675,0.125630717483563,0.0313953441023392,0.213198943478831,NA,"WIO","JJAS"
-4,54,2016,4,0,11,0,0.0656261775632932,0.00903157647358539,31.13728125,0.14248324532524,0.201265625,0.0119924211351395,-0.0633333569363505,0.0342914144980088,0.151925024297809,0.0856213857997559,0.244801198675608,NA,"WIO","AM"
-4,54,2016,5,0,9,0,0.104862452455563,0.0287398856555036,30.23,0.141010750462621,0.115096875,0.00923380553631815,-0.0574774085092929,0.028596506567967,0.144611170525885,0.107582083758339,0.290127407383269,NA,"WIO","AM"
-4,54,2016,7,0,10,0,0.346716231634168,0.0569621730036563,25.89065625,0.188012260555123,0.0206234375,0.0187528092472221,-0.0457168002027898,0.0229626386274027,0.300477595226529,0.0769156149729931,0.196976978408997,NA,"WIO","JJAS"
-4,54,2016,8,0,10,0,0.249531783525729,0.0720098042959932,26.99125,0.507878156866607,0.109046875,0.0132424158438312,-0.0454030176741221,0.0263507647885481,0.22364654201338,0.14256456914794,0.353689958155739,NA,"WIO","JJAS"
-4,54,2016,9,0,6,0,0.209750583589387,0.0209441473862061,27.60590625,0.195597474482186,0.0964390625,0.00323495870720193,-0.0421365809323887,0.0184224359931317,0.108797805383414,0.0403631143103225,0.299350848806918,NA,"WIO","JJAS"
-4,54,2017,10,3,12,0.25,0.145736407605,0.0157235375236869,28.804140625,0.176432177462184,0.0098921875,0.00740945994834917,-0.0435695380416128,0.0301135630153423,0.084004967909852,0.0371444164561639,0.462408202930644,NA,"WIO","ON"
-4,54,2017,3,0,7,0,0.109817991783429,0.00948218567099475,29.39159375,0.278174247022166,0.1354984375,0.0144245105794391,-0.054027300800335,0.0377018848434361,0.297895829844958,0.0811736109186399,0.504177372033064,NA,"WIO","DJFM"
-4,54,2017,4,0,13,0,0.0952687210972524,0.0053576389921147,30.099140625,0.105731295720999,0.0868171875,0.00835748034269728,-0.0492525000044704,0.0325268208950165,0.14409308463753,0.0877928396235118,0.385891692978934,NA,"WIO","AM"
