"lat_grid","lon_grid","micronec_mlmeso","micronec_mlmesosd","year","month"
-10,54,1.06275743047797,NA,2021,10
-10,56,1.01997266033511,NA,2021,10
-10,58,0.916484333968038,NA,2021,10
-10,60,0.780716715733635,NA,2021,10
-10,62,0.972859516383535,NA,2021,10
-10,64,0.991776422150166,NA,2021,10
-10,66,0.917701413527825,NA,2021,10
-10,68,0.991638622363515,NA,2021,10
-10,70,1.00369081068225,NA,2021,10
-10,72,0.907691723660409,NA,2021,10
-10,74,0.950176804012696,NA,2021,10
-10,76,0.853039090768651,NA,2021,10
-10,78,0.775595981484166,NA,2021,10
-10,80,0.852074119295778,NA,2021,10
-10,82,0.881522911827758,NA,2021,10
-10,84,0.874263345550973,NA,2021,10
-10,86,0.900621881301258,NA,2021,10
-8,40,0.687828362658427,NA,2021,10
-8,42,0.819203429847061,NA,2021,10
-8,44,0.705829208247751,NA,2021,10
-8,46,0.854707164329387,NA,2021,10
-8,48,0.895958789407299,NA,2021,10
-8,50,1.04285163286486,NA,2021,10
-8,52,1.18592712128065,NA,2021,10
-8,54,1.22047740493612,NA,2021,10
-8,56,1.10787503303096,NA,2021,10
-8,58,0.928665591904553,NA,2021,10
-8,60,0.887119021413574,NA,2021,10
-8,62,0.969459757369052,NA,2021,10
-8,64,1.08543881423785,NA,2021,10
-8,66,0.982561575409065,NA,2021,10
-8,68,0.93543474664945,NA,2021,10
-8,70,0.812579402564908,NA,2021,10
-8,72,0.791035252712417,NA,2021,10
-8,74,0.759671893398074,NA,2021,10
-8,76,0.751208079244447,NA,2021,10
-8,78,0.699334403887177,NA,2021,10
-8,80,0.734340487989367,NA,2021,10
-8,82,0.741173175680969,NA,2021,10
-8,84,0.846826377641877,NA,2021,10
-8,86,0.792283709478101,NA,2021,10
-6,40,1.02572379480901,NA,2021,10
-6,42,1.12391797134379,NA,2021,10
-6,44,0.972685689483786,NA,2021,10
-6,46,0.925067700252044,NA,2021,10
-6,48,0.968058669983032,NA,2021,10
-6,50,0.865792915281776,NA,2021,10
-6,52,0.765385442721271,NA,2021,10
-6,54,1.11824012024736,NA,2021,10
-6,56,1.04607533956295,NA,2021,10
-6,58,0.900499060609809,NA,2021,10
-6,60,0.791428079344599,NA,2021,10
-6,62,0.860772218425027,NA,2021,10
-6,64,0.779522146936172,NA,2021,10
-6,66,0.691154302505102,NA,2021,10
-6,68,0.721232928569332,NA,2021,10
-6,70,0.605451763850759,NA,2021,10
-6,72,1.1222593543108,NA,2021,10
-6,74,0.745232145422168,NA,2021,10
-6,76,0.63297030682038,NA,2021,10
-6,78,0.635863849062032,NA,2021,10
-6,80,0.602190826286805,NA,2021,10
-6,82,0.637785677541061,NA,2021,10
-6,84,0.672447512086521,NA,2021,10
-6,86,0.747672597580593,NA,2021,10
-4,40,1.18851628716438,NA,2021,10
-4,42,1.35945250835991,NA,2021,10
-4,44,1.07547780265865,NA,2021,10
-4,46,1.15059629244243,NA,2021,10
-4,48,0.851745222858737,NA,2021,10
-4,50,0.702468596096735,NA,2021,10
-4,52,0.799041756011519,NA,2021,10
-4,54,0.808114261748757,NA,2021,10
-4,56,0.671841027216384,NA,2021,10
-4,58,0.694125231388809,NA,2021,10
-4,60,0.805725658262369,NA,2021,10
-4,62,0.731310894135319,NA,2021,10
-4,64,0.661013517737402,NA,2021,10
-4,66,0.681972531598449,NA,2021,10
-4,68,0.65334654393469,NA,2021,10
-4,70,0.718672402316578,NA,2021,10
-4,72,0.754347012802211,NA,2021,10
-4,74,0.681310619941936,NA,2021,10
-4,76,0.695752489410581,NA,2021,10
-4,78,0.721842165912859,NA,2021,10
-4,80,0.752869162922158,NA,2021,10
-4,82,0.695401873576411,NA,2021,10
-4,84,0.724851414103956,NA,2021,10
-4,86,0.733153712919055,NA,2021,10
-2,40,0.860001733649162,NA,2021,10
-2,42,1.31224988546175,NA,2021,10
-2,44,1.42515319579792,NA,2021,10
-2,46,1.3928697769702,NA,2021,10
-2,48,1.38932306173768,NA,2021,10
-2,50,1.2330049273815,NA,2021,10
-2,52,1.49886398319502,NA,2021,10
-2,54,1.2919591776359,NA,2021,10
-2,56,1.14278727479773,NA,2021,10
-2,58,1.15506716342276,NA,2021,10
-2,60,0.97468815094334,NA,2021,10
-2,62,0.664248811755343,NA,2021,10
-2,64,0.529768416117276,NA,2021,10
-2,66,0.489462541437985,NA,2021,10
-2,68,0.563806157126876,NA,2021,10
-2,70,0.649805070635425,NA,2021,10
-2,72,0.693382712061818,NA,2021,10
-2,74,0.761541548795918,NA,2021,10
-2,76,0.87714627708265,NA,2021,10
-2,78,0.839082016015432,NA,2021,10
-2,80,0.930274751481323,NA,2021,10
-2,82,0.917296379020164,NA,2021,10
-2,84,0.903620769890646,NA,2021,10
-2,86,0.858273976612636,NA,2021,10
0,42,0.880301259324542,NA,2021,10
0,44,0.891563591290588,NA,2021,10
0,46,0.69471549864618,NA,2021,10
0,48,1.08754749628665,NA,2021,10
0,50,1.52962149486386,NA,2021,10
0,52,2.04381222440444,NA,2021,10
0,54,1.4391723051083,NA,2021,10
0,56,1.117368082077,NA,2021,10
0,58,1.23755281266346,NA,2021,10
0,60,1.28386095690952,NA,2021,10
0,62,1.06399188371789,NA,2021,10
0,64,0.751259879970182,NA,2021,10
0,66,0.678652986565331,NA,2021,10
0,68,0.776483690299387,NA,2021,10
0,70,0.678997734685071,NA,2021,10
0,72,0.758170968957234,NA,2021,10
0,74,0.793856297143965,NA,2021,10
0,76,0.81978620741997,NA,2021,10
0,78,0.985152431740342,NA,2021,10
0,80,1.1124851009024,NA,2021,10
0,82,1.16164634471566,NA,2021,10
0,84,0.983212003507735,NA,2021,10
0,86,0.893484761945129,NA,2021,10
2,44,0.661860813056269,NA,2021,10
2,46,0.651818259269683,NA,2021,10
2,48,0.802231990443509,NA,2021,10
2,50,0.937106689099409,NA,2021,10
2,52,1.21897845438224,NA,2021,10
2,54,1.25163907430879,NA,2021,10
2,56,0.889922818968466,NA,2021,10
2,58,0.91679360998267,NA,2021,10
2,60,1.00909023911869,NA,2021,10
2,62,0.930440634438988,NA,2021,10
2,64,0.938675158253227,NA,2021,10
2,66,0.893854225511699,NA,2021,10
2,68,0.959098952304986,NA,2021,10
2,70,0.956991392244521,NA,2021,10
2,72,0.980168012586107,NA,2021,10
2,74,0.7339913714844,NA,2021,10
2,76,0.764311520132406,NA,2021,10
2,78,0.867939044113895,NA,2021,10
2,80,0.853512901657571,NA,2021,10
2,82,0.808569771301095,NA,2021,10
2,84,0.639093525689362,NA,2021,10
2,86,0.59481617811847,NA,2021,10
4,48,0.992536872293512,NA,2021,10
4,50,0.963882743407668,NA,2021,10
4,52,1.17736173606074,NA,2021,10
4,54,1.06170134006175,NA,2021,10
4,56,0.816082719301197,NA,2021,10
4,58,0.67583308794025,NA,2021,10
4,60,0.847371708965563,NA,2021,10
4,62,0.790633484270544,NA,2021,10
4,64,0.886037844279948,NA,2021,10
4,66,0.897930920511271,NA,2021,10
4,68,1.01736545353447,NA,2021,10
4,70,1.01218161802726,NA,2021,10
4,72,1.57887011162099,NA,2021,10
4,74,0.752138726478342,NA,2021,10
4,76,0.926962942210457,NA,2021,10
4,78,0.815290780034423,NA,2021,10
4,80,0.783714906702468,NA,2021,10
4,82,0.692400240831705,NA,2021,10
4,84,0.614933292841285,NA,2021,10
4,86,0.601189907423244,NA,2021,10
6,48,0.879037193141726,NA,2021,10
6,50,1.01114979440928,NA,2021,10
6,52,1.10826224160604,NA,2021,10
6,54,1.18336188368079,NA,2021,10
6,56,1.09019202522359,NA,2021,10
6,58,0.795225680824102,NA,2021,10
6,60,0.746004897355032,NA,2021,10
6,62,0.908724845817653,NA,2021,10
6,64,0.911764674469508,NA,2021,10
6,66,0.951416126091874,NA,2021,10
6,68,0.946649434679191,NA,2021,10
6,70,0.968617731484995,NA,2021,10
6,72,1.24064792954483,NA,2021,10
6,74,0.947988610733972,NA,2021,10
6,76,1.57458235005839,NA,2021,10
6,78,0.821966740031119,NA,2021,10
6,80,0.807774019481674,NA,2021,10
6,82,0.675402251701437,NA,2021,10
6,84,0.759938880996478,NA,2021,10
6,86,0.746127843997011,NA,2021,10
8,50,1.09011079945265,NA,2021,10
8,52,1.0157757642058,NA,2021,10
8,54,1.12362040318949,NA,2021,10
8,56,1.12058007577601,NA,2021,10
8,58,0.96154689073803,NA,2021,10
8,60,0.9591246645457,NA,2021,10
8,62,1.14290697664343,NA,2021,10
8,64,1.00982729231732,NA,2021,10
8,66,0.943014721666533,NA,2021,10
8,68,0.848048349847436,NA,2021,10
8,70,1.09386056469667,NA,2021,10
8,72,1.21051921102566,NA,2021,10
8,74,2.052792717448,NA,2021,10
8,76,3.08778076888933,NA,2021,10
8,78,1.79408992651945,NA,2021,10
8,80,1.11770723338001,NA,2021,10
8,82,1.07493197112962,NA,2021,10
8,84,1.05308337476752,NA,2021,10
8,86,1.313301634898,NA,2021,10
10,42,1.8588158673908,NA,2021,10
10,44,0.800946723971929,NA,2021,10
10,46,0.772788714043379,NA,2021,10
10,48,1.08802976340961,NA,2021,10
10,50,1.51274745472603,NA,2021,10
10,52,1.23769250760595,NA,2021,10
10,54,1.15498216303005,NA,2021,10
10,56,1.29316832282571,NA,2021,10
10,58,1.14351459209537,NA,2021,10
10,60,0.955061948527732,NA,2021,10
10,62,0.875965369780177,NA,2021,10
10,64,0.859442277546091,NA,2021,10
10,66,0.82356196565647,NA,2021,10
10,68,0.822498512395915,NA,2021,10
10,70,1.17489875013972,NA,2021,10
10,72,1.45889727591032,NA,2021,10
10,74,1.32365133611176,NA,2021,10
10,80,1.1685709718196,NA,2021,10
10,82,1.02396485358343,NA,2021,10
10,84,1.46043063443501,NA,2021,10
10,86,1.15530219788273,NA,2021,10
12,42,2.51351795642366,NA,2021,10
12,44,1.01460931541361,NA,2021,10
12,46,0.698145654281979,NA,2021,10
12,48,1.01310219118441,NA,2021,10
12,50,1.24827897596819,NA,2021,10
12,52,0.939561114895771,NA,2021,10
12,54,1.40889983728188,NA,2021,10
12,56,1.2979688117077,NA,2021,10
12,58,1.46427092311977,NA,2021,10
12,60,1.1656662468685,NA,2021,10
12,62,0.847757522719428,NA,2021,10
12,64,0.722789414576672,NA,2021,10
12,66,0.696816067698689,NA,2021,10
12,68,0.711736740302428,NA,2021,10
12,70,0.934158639549918,NA,2021,10
12,72,1.99663961547279,NA,2021,10
12,74,0.90498238888479,NA,2021,10
12,80,1.12051332826021,NA,2021,10
12,82,1.09054126774752,NA,2021,10
12,84,1.13514289453853,NA,2021,10
12,86,1.01681138437548,NA,2021,10
14,40,0.859532587403529,NA,2021,10
14,42,1.81040304615346,NA,2021,10
14,48,1.27060840353862,NA,2021,10
14,50,2.52387245693985,NA,2021,10
14,52,1.7770155929173,NA,2021,10
14,54,1.61670345964585,NA,2021,10
14,56,1.49306541604848,NA,2021,10
14,58,1.60706585229418,NA,2021,10
14,60,1.3127778969842,NA,2021,10
14,62,1.17034157221189,NA,2021,10
14,64,1.10013069456283,NA,2021,10
14,66,0.949454978927903,NA,2021,10
14,68,0.885044663847427,NA,2021,10
14,70,1.06690939062852,NA,2021,10
14,72,2.29809185497698,NA,2021,10
14,80,0.866296759934335,NA,2021,10
14,82,1.11333835786033,NA,2021,10
14,84,1.02579868635109,NA,2021,10
14,86,1.14033596642235,NA,2021,10
-20,40,0.923567306954,NA,2021,11
-20,42,1.00740641508793,NA,2021,11
-20,48,0.595387926841165,NA,2021,11
-20,50,0.653010629134736,NA,2021,11
-20,52,0.597234278186914,NA,2021,11
-20,54,0.597966656008136,NA,2021,11
-20,56,0.608022053590881,NA,2021,11
-20,58,0.778767998357596,NA,2021,11
-20,60,0.792129406287278,NA,2021,11
-20,62,0.744653632699965,NA,2021,11
-20,64,0.644378622943077,NA,2021,11
-20,66,0.575995811104292,NA,2021,11
-20,68,0.623698459838138,NA,2021,11
-20,70,0.647593379879577,NA,2021,11
-20,72,0.656330679622651,NA,2021,11
-20,74,0.729112792335865,NA,2021,11
-20,76,0.671534473185117,NA,2021,11
-20,78,0.832033443640642,NA,2021,11
-20,80,0.730635647468821,NA,2021,11
-20,82,0.668763615911895,NA,2021,11
-20,84,0.819805324822664,NA,2021,11
-20,86,0.79071009821362,NA,2021,11
-18,40,0.741696770319478,NA,2021,11
-18,42,0.947044332703332,NA,2021,11
-18,48,0.640618707922598,NA,2021,11
-18,50,0.779863001701294,NA,2021,11
-18,52,0.729709707616173,NA,2021,11
-18,54,0.574084857235559,NA,2021,11
-18,56,0.55185505772113,NA,2021,11
-18,58,0.591007880007335,NA,2021,11
-18,60,0.631204913992861,NA,2021,11
-18,62,0.762827016959933,NA,2021,11
-18,64,0.605741478551041,NA,2021,11
-18,66,0.651458624219177,NA,2021,11
-18,68,0.638186678647374,NA,2021,11
-18,70,0.636982400870572,NA,2021,11
-18,72,0.631098763258369,NA,2021,11
-18,74,0.81986414008015,NA,2021,11
-18,76,0.798354945878533,NA,2021,11
-18,78,0.741009820775232,NA,2021,11
-18,80,0.840255214153203,NA,2021,11
-18,82,0.901783000967569,NA,2021,11
-18,84,0.884981413951351,NA,2021,11
-18,86,0.782772210992321,NA,2021,11
-16,40,0.955563421254892,NA,2021,11
-16,42,0.887665610437808,NA,2021,11
-16,44,0.861757558848375,NA,2021,11
-16,46,0.93033243327471,NA,2021,11
-16,50,0.948969467494432,NA,2021,11
-16,52,0.844374289922416,NA,2021,11
-16,54,0.688647803443881,NA,2021,11
-16,56,0.574498105963209,NA,2021,11
-16,58,0.421803390494502,NA,2021,11
-16,60,1.56589443998965,NA,2021,11
-16,62,0.742115428942014,NA,2021,11
-16,64,0.661238977809747,NA,2021,11
-16,66,0.680459566593722,NA,2021,11
-16,68,0.606621761245791,NA,2021,11
-16,70,0.614336256939849,NA,2021,11
-16,72,0.619650968417732,NA,2021,11
-16,74,0.672510329659821,NA,2021,11
-16,76,0.749830054897056,NA,2021,11
-16,78,0.834385892717789,NA,2021,11
-16,80,0.829381376366924,NA,2021,11
-16,82,0.93910631907207,NA,2021,11
-16,84,0.756362586216656,NA,2021,11
-16,86,0.700119587827336,NA,2021,11
-14,40,0.786374176872542,NA,2021,11
-14,42,0.671569213881343,NA,2021,11
-14,44,0.615222296754423,NA,2021,11
-14,46,0.73568586105673,NA,2021,11
-14,48,1.91973507133947,NA,2021,11
-14,50,0.852113852724343,NA,2021,11
-14,52,0.653066734954094,NA,2021,11
-14,54,0.562263152008462,NA,2021,11
-14,56,0.694732777572547,NA,2021,11
-14,58,0.580544515596961,NA,2021,11
-14,60,1.19591707313998,NA,2021,11
-14,62,0.888804224019663,NA,2021,11
-14,64,0.87833705721768,NA,2021,11
-14,66,0.841722995912035,NA,2021,11
-14,68,0.652975031319592,NA,2021,11
-14,70,0.751362326273833,NA,2021,11
-14,72,0.793165214834045,NA,2021,11
-14,74,0.974078347492549,NA,2021,11
-14,76,0.952966280309138,NA,2021,11
-14,78,0.932211484408213,NA,2021,11
-14,80,0.91116274671836,NA,2021,11
-14,82,0.919104373679255,NA,2021,11
-14,84,0.948993079505723,NA,2021,11
-14,86,0.935551268572885,NA,2021,11
-12,40,0.760926772327311,NA,2021,11
-12,42,0.738732762187608,NA,2021,11
-12,44,0.715742693032586,NA,2021,11
-12,46,0.670412763438756,NA,2021,11
-12,48,0.695708892013884,NA,2021,11
-12,50,1.05998263054894,NA,2021,11
-12,52,0.887048174658169,NA,2021,11
-12,54,0.837984667138921,NA,2021,11
-12,56,0.919866591080191,NA,2021,11
-12,58,0.894703492743517,NA,2021,11
-12,60,0.486177368715532,NA,2021,11
-12,62,1.02084403133919,NA,2021,11
-12,64,0.871690250032892,NA,2021,11
-12,66,0.973832770750892,NA,2021,11
-12,68,0.837824474806311,NA,2021,11
-12,70,0.904654720170354,NA,2021,11
-12,72,0.993516782453905,NA,2021,11
-12,74,1.06834037610226,NA,2021,11
-12,76,0.935507802875644,NA,2021,11
-12,78,0.944999630352551,NA,2021,11
-12,80,0.976667215930367,NA,2021,11
-12,82,1.0373654090351,NA,2021,11
-12,84,0.991351481927214,NA,2021,11
-12,86,0.962369370018994,NA,2021,11
-10,40,0.697177059441391,NA,2021,11
-10,42,0.697470873723634,NA,2021,11
-10,44,0.734066491084242,NA,2021,11
-10,46,0.8262430896603,NA,2021,11
-10,48,0.90331746533996,NA,2021,11
-10,50,1.25368423683888,NA,2021,11
-10,52,1.01680176068028,NA,2021,11
-10,54,1.08849412875457,NA,2021,11
-10,56,1.00768036025887,NA,2021,11
-10,58,0.838237486146368,NA,2021,11
-10,60,1.02706689958597,NA,2021,11
-10,62,0.998992515704432,NA,2021,11
-10,64,0.899420620538984,NA,2021,11
-10,66,0.978813427214131,NA,2021,11
-10,68,0.972212536250138,NA,2021,11
-10,70,1.01643060104657,NA,2021,11
-10,72,0.906603594362322,NA,2021,11
-10,74,0.901228907100718,NA,2021,11
-10,76,0.769100429193565,NA,2021,11
-10,78,0.793387058308279,NA,2021,11
-10,80,0.879291889947598,NA,2021,11
-10,82,0.893134182112085,NA,2021,11
-10,84,0.903092912543151,NA,2021,11
-10,86,0.897895571568774,NA,2021,11
-8,40,0.727545909850959,NA,2021,11
-8,42,0.970297067481335,NA,2021,11
-8,44,0.804488029541379,NA,2021,11
-8,46,0.857539956764904,NA,2021,11
-8,48,0.849766260094044,NA,2021,11
-8,50,0.900797601158006,NA,2021,11
-8,52,1.06850587631328,NA,2021,11
-8,54,1.16194758384297,NA,2021,11
-8,56,1.07644232607751,NA,2021,11
-8,58,1.00289149647924,NA,2021,11
-8,60,0.933114596378679,NA,2021,11
-8,62,0.924583920839898,NA,2021,11
-8,64,0.953043538645876,NA,2021,11
-8,66,0.967502220713154,NA,2021,11
-8,68,0.99720687372265,NA,2021,11
-8,70,0.622286679542461,NA,2021,11
-8,72,0.787078854818687,NA,2021,11
-8,74,0.693014775066533,NA,2021,11
-8,76,0.727274452384423,NA,2021,11
-8,78,0.680053927169906,NA,2021,11
-8,80,0.716956128492193,NA,2021,11
-8,82,0.693566290553038,NA,2021,11
-8,84,0.759248493749786,NA,2021,11
-8,86,0.788377124505738,NA,2021,11
-6,40,0.841316969854826,NA,2021,11
-6,42,1.016772352535,NA,2021,11
-6,44,0.906333124692793,NA,2021,11
-6,46,0.832279793890538,NA,2021,11
-6,48,0.919608940777403,NA,2021,11
-6,50,0.843853859068757,NA,2021,11
-6,52,0.773829885037677,NA,2021,11
-6,54,1.09059150934089,NA,2021,11
-6,56,1.09221719248713,NA,2021,11
-6,58,0.885463796093784,NA,2021,11
-6,60,0.802155185204551,NA,2021,11
-6,62,0.875947462298252,NA,2021,11
-6,64,0.76400149996151,NA,2021,11
-6,66,0.728554440889921,NA,2021,11
-6,68,0.767523531895131,NA,2021,11
-6,70,0.771386887397933,NA,2021,11
-6,72,1.03984977628298,NA,2021,11
-6,74,0.719949215974797,NA,2021,11
-6,76,0.677558569360042,NA,2021,11
-6,78,0.617204105735032,NA,2021,11
-6,80,0.582119349597229,NA,2021,11
-6,82,0.631886695218445,NA,2021,11
-6,84,0.679615785078042,NA,2021,11
-6,86,0.734016059918536,NA,2021,11
-4,40,0.912039047560361,NA,2021,11
-4,42,0.92872389005842,NA,2021,11
-4,44,1.09376034469654,NA,2021,11
-4,46,0.954844343206949,NA,2021,11
-4,48,0.884031741215882,NA,2021,11
-4,50,0.845145326797609,NA,2021,11
-4,52,0.867783990664477,NA,2021,11
-4,54,0.88997954028282,NA,2021,11
-4,56,0.853216398948487,NA,2021,11
-4,58,0.806099752150476,NA,2021,11
-4,60,0.687988075020689,NA,2021,11
-4,62,0.72699353662147,NA,2021,11
-4,64,0.634047610493791,NA,2021,11
-4,66,0.655970826465637,NA,2021,11
-4,68,0.658902004626752,NA,2021,11
-4,70,0.693306397108568,NA,2021,11
-4,72,0.731508707011946,NA,2021,11
-4,74,0.655313549811641,NA,2021,11
-4,76,0.704875689605251,NA,2021,11
-4,78,0.723695153936192,NA,2021,11
-4,80,0.758938297015373,NA,2021,11
-4,82,0.770459224252651,NA,2021,11
-4,84,0.819468690299739,NA,2021,11
-4,86,0.790738473887797,NA,2021,11
-2,40,0.602415561914444,NA,2021,11
-2,42,1.02234304682115,NA,2021,11
-2,44,1.06376110269447,NA,2021,11
-2,46,1.12185830398704,NA,2021,11
-2,48,0.983704183412785,NA,2021,11
-2,50,1.41725841227712,NA,2021,11
-2,52,1.65927124742281,NA,2021,11
-2,54,1.3325385124871,NA,2021,11
-2,56,1.20383855919871,NA,2021,11
-2,58,0.96593770418937,NA,2021,11
-2,60,0.913691895475818,NA,2021,11
-2,62,0.602708019890512,NA,2021,11
-2,64,0.514449968033781,NA,2021,11
-2,66,0.523164954762561,NA,2021,11
-2,68,0.611448157285513,NA,2021,11
-2,70,0.635803015881942,NA,2021,11
-2,72,0.696615282656441,NA,2021,11
-2,74,0.831759879082717,NA,2021,11
-2,76,0.841704938508984,NA,2021,11
-2,78,0.899392115842137,NA,2021,11
-2,80,0.936630307398392,NA,2021,11
-2,82,0.875202479442857,NA,2021,11
-2,84,0.795609368568424,NA,2021,11
-2,86,0.736063215771207,NA,2021,11
0,42,0.504262040216456,NA,2021,11
0,44,0.918944735544363,NA,2021,11
0,46,1.02586756861182,NA,2021,11
0,48,1.06425289921463,NA,2021,11
0,50,1.48667597727574,NA,2021,11
0,52,1.91646092053917,NA,2021,11
0,54,1.5187729335666,NA,2021,11
0,56,1.17162642391835,NA,2021,11
0,58,1.19263350287176,NA,2021,11
0,60,1.33837636319093,NA,2021,11
0,62,0.933397317208626,NA,2021,11
0,64,0.723996322029443,NA,2021,11
0,66,0.739352956676373,NA,2021,11
0,68,0.843387471296376,NA,2021,11
0,70,0.712403167090896,NA,2021,11
0,72,0.663487068574028,NA,2021,11
0,74,0.862692412797844,NA,2021,11
0,76,0.947687554162823,NA,2021,11
0,78,1.11309765968127,NA,2021,11
0,80,1.1284892472611,NA,2021,11
0,82,0.966098541704317,NA,2021,11
0,84,0.823480196949095,NA,2021,11
0,86,0.717665642213628,NA,2021,11
2,44,1.57503675222397,NA,2021,11
2,46,0.807500476045232,NA,2021,11
2,48,0.878978986480204,NA,2021,11
2,50,0.878632291068357,NA,2021,11
2,52,1.04845489929603,NA,2021,11
2,54,1.25983146646715,NA,2021,11
2,56,1.08640118567273,NA,2021,11
2,58,0.907726485951355,NA,2021,11
2,60,0.955771446021067,NA,2021,11
2,62,1.11386611643765,NA,2021,11
2,64,1.02990435631946,NA,2021,11
2,66,0.882774969490452,NA,2021,11
2,68,0.924969568489878,NA,2021,11
2,70,0.909231800996457,NA,2021,11
2,72,0.904560466153281,NA,2021,11
2,74,0.76409978279499,NA,2021,11
2,76,0.803762651124486,NA,2021,11
2,78,1.02394178358114,NA,2021,11
2,80,1.06577072622323,NA,2021,11
2,82,0.699468760067356,NA,2021,11
2,84,0.681513326002837,NA,2021,11
2,86,0.599667596784248,NA,2021,11
4,48,0.77106823682056,NA,2021,11
4,50,0.779296096307398,NA,2021,11
4,52,1.05210823029694,NA,2021,11
4,54,1.1107339885379,NA,2021,11
4,56,0.957776167495521,NA,2021,11
4,58,0.875189968857362,NA,2021,11
4,60,0.860066269821039,NA,2021,11
4,62,0.762698940913779,NA,2021,11
4,64,0.888796873514851,NA,2021,11
4,66,0.859520172931392,NA,2021,11
4,68,1.07913772915662,NA,2021,11
4,70,1.1820325843438,NA,2021,11
4,72,1.4189793906636,NA,2021,11
4,74,1.03452141946527,NA,2021,11
4,76,0.922881913307571,NA,2021,11
4,78,0.682432635815031,NA,2021,11
4,80,0.742275811506573,NA,2021,11
4,82,0.771696520567423,NA,2021,11
4,84,0.641210850717983,NA,2021,11
4,86,0.518781987850175,NA,2021,11
6,48,0.727968834217929,NA,2021,11
6,50,0.925482974145177,NA,2021,11
6,52,0.910596527719732,NA,2021,11
6,54,1.06450350696945,NA,2021,11
6,56,1.12571439106983,NA,2021,11
6,58,0.787266099404682,NA,2021,11
6,60,0.781128759485566,NA,2021,11
6,62,0.952910560821356,NA,2021,11
6,64,0.89844141209981,NA,2021,11
6,66,0.913877755572536,NA,2021,11
6,68,0.916782751093032,NA,2021,11
6,70,1.06248601597768,NA,2021,11
6,72,1.27989076552828,NA,2021,11
6,74,1.41692010051295,NA,2021,11
6,76,1.34657582068776,NA,2021,11
6,78,0.639640697016352,NA,2021,11
6,80,0.784300065676371,NA,2021,11
6,82,0.689385176883106,NA,2021,11
6,84,0.819800939909355,NA,2021,11
6,86,0.752056620439032,NA,2021,11
8,50,1.05620156268063,NA,2021,11
8,52,1.05800025341342,NA,2021,11
8,54,1.18265658488014,NA,2021,11
8,56,0.984177923271502,NA,2021,11
8,58,0.748908628349158,NA,2021,11
8,60,0.964770573446596,NA,2021,11
8,62,1.13820846466072,NA,2021,11
8,64,0.967568516696769,NA,2021,11
8,66,0.921565810459907,NA,2021,11
8,68,0.911199504830357,NA,2021,11
8,70,0.999564997329273,NA,2021,11
8,72,1.17405796146216,NA,2021,11
8,74,2.13766559085393,NA,2021,11
8,76,1.40737023738399,NA,2021,11
8,78,1.96422202656277,NA,2021,11
8,80,0.892577465637164,NA,2021,11
8,82,1.07848767504372,NA,2021,11
8,84,0.908737551793456,NA,2021,11
8,86,0.980486800749269,NA,2021,11
10,42,1.48730448840898,NA,2021,11
10,44,1.25056866332432,NA,2021,11
10,46,1.12558568706907,NA,2021,11
10,48,1.39441079559315,NA,2021,11
10,50,1.80114839869287,NA,2021,11
10,52,1.10471694319541,NA,2021,11
10,54,1.30004133475401,NA,2021,11
10,56,1.38884333368011,NA,2021,11
10,58,1.0966087166151,NA,2021,11
10,60,0.990950871948843,NA,2021,11
10,62,0.945595513182451,NA,2021,11
10,64,0.809954807012238,NA,2021,11
10,66,0.829167658235464,NA,2021,11
10,68,1.01901013863583,NA,2021,11
10,70,1.32947645891856,NA,2021,11
10,72,1.512430594631,NA,2021,11
10,74,1.02242187550079,NA,2021,11
10,80,1.05191964775199,NA,2021,11
10,82,1.02328347387137,NA,2021,11
10,84,1.15897718948416,NA,2021,11
