"lat_grid","lon_grid","slamean","slasd","year","month"
10,42,0.0155705882352941,0.00776858776627728,2014,7
10,44,0.00323061224489796,0.0157020593670813,2014,7
10,46,0.0367594594594595,0.0429196760074979,2014,7
10,48,0.119479166666667,0.0437149360523148,2014,7
10,50,-0.0109125,0.0542011031560552,2014,7
10,52,-0.0034578125,0.0508872853570703,2014,7
10,54,0.09924375,0.0575361718523971,2014,7
10,56,0.1679703125,0.0309375185986797,2014,7
10,58,0.0704203125,0.0388556595525784,2014,7
10,60,0.0918296875,0.0308153933893771,2014,7
10,62,0.133971875,0.00754454430761221,2014,7
10,64,0.1094015625,0.0303104910969076,2014,7
10,66,0.0729953125,0.0184670915344584,2014,7
10,68,0.0580359375,0.0167798288504383,2014,7
10,70,0.0283953125,0.0115050496806733,2014,7
10,72,0.000553125,0.010814936302273,2014,7
10,74,-0.05058,0.0211588247406792,2014,7
10,76,-0.0723,0.00424264068711929,2014,7
10,78,0.03675,0.0376492303434552,2014,7
10,80,0.068825,0.012835639866935,2014,7
10,82,0.0892640625,0.022947741647626,2014,7
10,84,0.0119640625,0.0456487082074828,2014,7
10,86,-0.040175,0.0431155162550036,2014,7
12,40,-0.02395,0.000353553390593274,2014,7
12,42,-0.042630303030303,0.0274655179821955,2014,7
12,44,-0.00196,0.0308217665638692,2014,7
12,46,0.117877777777778,0.0754248987133026,2014,7
12,48,0.1230390625,0.115236945157644,2014,7
12,50,-0.0247171875,0.0541009008952584,2014,7
12,52,0.055353125,0.0463452193344549,2014,7
12,54,0.071409375,0.0697052131200466,2014,7
12,56,-0.0136796875,0.0647299645528399,2014,7
12,58,0.0853546875,0.0306999970512769,2014,7
12,60,0.08179375,0.0171643491269661,2014,7
12,62,0.1294671875,0.0207009320753845,2014,7
12,64,0.124146875,0.0237381146116843,2014,7
12,66,0.0933078125,0.0163171280608679,2014,7
12,68,0.085140625,0.00961073670020332,2014,7
12,70,0.053246875,0.0172695802721947,2014,7
12,72,0.0032203125,0.0200182232826207,2014,7
12,74,-0.0661866666666667,0.016167991650882,2014,7
12,78,0.0968,NA,2014,7
12,80,0.117148333333333,0.0161646034270811,2014,7
12,82,0.09545625,0.053161738463936,2014,7
12,84,0.0228328125,0.0555561407880882,2014,7
12,86,0.071434375,0.0136327312335825,2014,7
14,38,-0.073475,0.0157667107117073,2014,7
14,40,-0.0477145833333333,0.0126066005943751,2014,7
14,42,-0.087034375,0.0171672157431241,2014,7
14,48,-0.0833642857142857,0.0295871751619842,2014,7
14,50,-0.0747975,0.0158167144226671,2014,7
14,52,-0.0335515625,0.0730709439836567,2014,7
14,54,0.0554625,0.0588632083867954,2014,7
14,56,0.121915625,0.0880480644690503,2014,7
14,58,0.085096875,0.0574607608520668,2014,7
14,60,0.0775328125,0.0204556434925535,2014,7
14,62,0.06448125,0.0261153295309084,2014,7
14,64,0.0376765625,0.0256783136356466,2014,7
14,66,0.06928125,0.0219608228009617,2014,7
14,68,0.096590625,0.00811638982122955,2014,7
14,70,0.056034375,0.0297493508999483,2014,7
14,72,-0.0190380952380952,0.0236520777820922,2014,7
14,74,-0.0802428571428571,0.00813651381998809,2014,7
14,80,0.078091935483871,0.0283279118474185,2014,7
14,82,-0.0665109375,0.0672104066894489,2014,7
14,84,-0.10709375,0.0531312477185223,2014,7
14,86,-0.05001875,0.0506126303087895,2014,7
-20,38,0.086525,0.0369001258224723,2014,8
-20,40,0.0539125,0.0649835375978421,2014,8
-20,42,0.068715625,0.0296682247785056,2014,8
-20,44,0.0694909090909091,0.0173947954598756,2014,8
-20,48,0.10950625,0.0135172992506735,2014,8
-20,50,0.1086296875,0.0381632403522881,2014,8
-20,52,0.114696875,0.0175458308596531,2014,8
-20,54,0.054665625,0.0348950772839206,2014,8
-20,56,0.0402546875,0.0111106688280029,2014,8
-20,58,0.093246875,0.0231844431198547,2014,8
-20,60,0.14123125,0.0370614884829445,2014,8
-20,62,0.2196515625,0.0290168697084743,2014,8
-20,64,0.191878125,0.0415584211806915,2014,8
-20,66,0.080515625,0.0301845131043919,2014,8
-20,68,0.136196875,0.0269451763728112,2014,8
-20,70,0.207053125,0.0373267977644642,2014,8
-20,72,0.1814734375,0.0248316122266318,2014,8
-20,74,0.1526125,0.0164589580954355,2014,8
-20,76,0.1610875,0.0220698278558602,2014,8
-20,78,0.1439984375,0.0100041022091892,2014,8
-20,80,0.1281359375,0.0136032835343775,2014,8
-20,82,0.0576484375,0.030289680741543,2014,8
-20,84,-0.01980625,0.0212605445360239,2014,8
-20,86,0.023509375,0.0346561297410578,2014,8
-18,38,-0.0569125,0.0550120360207006,2014,8
-18,40,-0.1088875,0.0586815849538713,2014,8
-18,42,0.06233125,0.0558432496524516,2014,8
-18,44,0.0782142857142857,0.0112917163063397,2014,8
-18,48,0.102125,0.0138316304172719,2014,8
-18,50,0.0628875,0.0154981668142776,2014,8
-18,52,0.0996453125,0.0173680506686208,2014,8
-18,54,0.0837375,0.0128213549540266,2014,8
-18,56,0.0876125,0.0223133919500703,2014,8
-18,58,0.1093015625,0.0173246268627217,2014,8
-18,60,0.095334375,0.0140982968548101,2014,8
-18,62,0.1566140625,0.030568262757246,2014,8
-18,64,0.1890875,0.0150531386802548,2014,8
-18,66,0.17151875,0.0129705022482334,2014,8
-18,68,0.1832515625,0.00578174445547472,2014,8
-18,70,0.1896171875,0.00964398907597987,2014,8
-18,72,0.1727859375,0.00602533980303713,2014,8
-18,74,0.1651390625,0.00831397021250644,2014,8
-18,76,0.1663828125,0.0184840090020992,2014,8
-18,78,0.1450515625,0.0141838830086257,2014,8
-18,80,0.1443203125,0.0110945743881041,2014,8
-18,82,0.0833078125,0.0351783045725516,2014,8
-18,84,0.03840625,0.0319380644422523,2014,8
-18,86,0.038975,0.0159017548230254,2014,8
-16,40,0.0613686274509804,0.0454092082740762,2014,8
-16,42,0.1109890625,0.0455903050024701,2014,8
-16,44,0.060125,0.0233599168295975,2014,8
-16,46,0.0884954545454545,0.0102316189026947,2014,8
-16,48,0.0659166666666667,0.0134937639918099,2014,8
-16,50,0.0870433333333333,0.014050615122148,2014,8
-16,52,0.053634375,0.0126565149639127,2014,8
-16,54,0.0499375,0.0129721741272349,2014,8
-16,56,0.095046875,0.0213425424226706,2014,8
-16,58,0.13781875,0.00909323619205201,2014,8
-16,60,0.1536046875,0.0130379839429882,2014,8
-16,62,0.189265625,0.0165575208897912,2014,8
-16,64,0.19721875,0.00419136962878238,2014,8
-16,66,0.1926703125,0.00685715197688712,2014,8
-16,68,0.1834359375,0.00846206037403477,2014,8
-16,70,0.1513921875,0.017400376794748,2014,8
-16,72,0.1412671875,0.0356675480740558,2014,8
-16,74,0.0918328125,0.0530604807793495,2014,8
-16,76,0.0845046875,0.0383953305266409,2014,8
-16,78,0.1210765625,0.0184889906511313,2014,8
-16,80,0.125459375,0.0147740948612175,2014,8
-16,82,0.0999421875,0.00825576863616039,2014,8
-16,84,0.08033125,0.0137338519897438,2014,8
-16,86,0.081403125,0.0229815842736267,2014,8
-14,40,0.0853897959183673,0.0124730750835877,2014,8
-14,42,0.1425921875,0.0366628539346155,2014,8
-14,44,0.0922140625,0.0330767835291002,2014,8
-14,46,0.053303125,0.0130322550857113,2014,8
-14,48,0.0831051282051282,0.00743165168005452,2014,8
-14,50,0.087159375,0.0212634847503921,2014,8
-14,52,0.053290625,0.0158237687276461,2014,8
-14,54,0.0576390625,0.0167738895470226,2014,8
-14,56,0.1102453125,0.0205219428029787,2014,8
-14,58,0.14488125,0.00852270310722885,2014,8
-14,60,0.14539375,0.0130978839318442,2014,8
-14,62,0.14168125,0.020356855052268,2014,8
-14,64,0.1522421875,0.025729303932543,2014,8
-14,66,0.205109375,0.0126693445634203,2014,8
-14,68,0.1909515625,0.0161087868380228,2014,8
-14,70,0.1247640625,0.0217600432363271,2014,8
-14,72,0.0434140625,0.0321491754427205,2014,8
-14,74,-0.0476046875,0.0239604530635776,2014,8
-14,76,-0.0198015625,0.0345447282734732,2014,8
-14,78,0.0500546875,0.0226779938762228,2014,8
-14,80,0.0180890625,0.046663234966297,2014,8
-14,82,0.0162515625,0.036035586433182,2014,8
-14,84,0.0345109375,0.0262221469293293,2014,8
-14,86,0.0315875,0.0349082183687082,2014,8
-12,38,0.0968,NA,2014,8
-12,40,0.0856641509433962,0.0157779555848759,2014,8
-12,42,0.13469375,0.0341304308429268,2014,8
-12,44,0.16869375,0.0273586576935648,2014,8
-12,46,0.11209375,0.0345868351640717,2014,8
-12,48,0.0483015625,0.0320043672227614,2014,8
-12,50,0.037221875,0.0131614331823209,2014,8
-12,52,0.0830203125,0.0178715361140389,2014,8
-12,54,0.0898453125,0.0195341778599126,2014,8
-12,56,0.096053125,0.0153266856060489,2014,8
-12,58,0.10775,0.0133486935333619,2014,8
-12,60,0.1170125,0.00445533388198909,2014,8
-12,62,0.1287640625,0.00761467603845593,2014,8
-12,64,0.13484375,0.00764082342026581,2014,8
-12,66,0.1481234375,0.0207789250847721,2014,8
-12,68,0.1397921875,0.0255379910254327,2014,8
-12,70,0.108490625,0.0149570466352024,2014,8
-12,72,0.0498734375,0.0249236946112609,2014,8
-12,74,-0.0130390625,0.0209463609536927,2014,8
-12,76,-0.0330796875,0.0151436526562719,2014,8
-12,78,-0.048528125,0.041542445185426,2014,8
-12,80,-0.09585625,0.0236833936529509,2014,8
-12,82,-0.0908640625,0.0253364244178563,2014,8
-12,84,-0.0385125,0.0250494970326213,2014,8
-12,86,-0.04505,0.011813360397066,2014,8
-10,38,0.0883375,0.00527038559174889,2014,8
-10,40,0.075303125,0.00895315797349811,2014,8
-10,42,0.069434375,0.0199196976673525,2014,8
-10,44,0.0530390625,0.0408201382652733,2014,8
-10,46,0.0139625,0.0253961033131475,2014,8
-10,48,6.25000000000008e-06,0.0137056108890217,2014,8
-10,50,0.01635625,0.0075344262797561,2014,8
-10,52,0.0366765625,0.0283327772617001,2014,8
-10,54,0.0745453125,0.0299681149588443,2014,8
-10,56,0.105315625,0.0194457341692453,2014,8
-10,58,0.0850828125,0.0116648101201386,2014,8
-10,60,0.0939875,0.0132507981191191,2014,8
-10,62,0.104515625,0.0287557708148944,2014,8
-10,64,0.11479375,0.019210635901657,2014,8
-10,66,0.1098421875,0.00950773794617703,2014,8
-10,68,0.0985765625,0.00925670485763852,2014,8
-10,70,0.0956765625,0.0202821584132654,2014,8
-10,72,0.0432203125,0.0190328052606879,2014,8
-10,74,0.0066046875,0.0141908469235888,2014,8
-10,76,-0.0329203125,0.0104513715920334,2014,8
-10,78,-0.0506015625,0.0331719449840943,2014,8
-10,80,-0.05451875,0.0398685852182089,2014,8
-10,82,-0.0710109375,0.0234881605920096,2014,8
-10,84,-0.0711671875,0.0202427729975651,2014,8
-10,86,-0.0450375,0.0262234043458105,2014,8
-8,38,0.0658375,0.00971478071217844,2014,8
-8,40,0.066871875,0.0072111128690046,2014,8
-8,42,0.0735359375,0.0164744088911709,2014,8
-8,44,0.0307390625,0.019159718137466,2014,8
-8,46,0.0046828125,0.0149628593597031,2014,8
-8,48,-0.0103625,0.0165681133793918,2014,8
-8,50,-0.0174703125,0.0135595298847137,2014,8
-8,52,0.018184375,0.010966344165905,2014,8
-8,54,0.0359375,0.00672060324200945,2014,8
-8,56,0.0395359375,0.00885877499122978,2014,8
-8,58,0.049696875,0.014735541406937,2014,8
-8,60,0.1104015625,0.0265894506601534,2014,8
-8,62,0.0865328125,0.0409293470010522,2014,8
-8,64,0.065365625,0.023877034318716,2014,8
-8,66,0.10569375,0.00624407973572021,2014,8
-8,68,0.0711765625,0.0138155392404339,2014,8
-8,70,0.0408203125,0.0111450776334824,2014,8
-8,72,0.0048734375,0.0180187401757127,2014,8
-8,74,-0.049784375,0.0234116591409101,2014,8
-8,76,-0.0427203125,0.0237253476378264,2014,8
-8,78,0.030740625,0.0202351079377889,2014,8
-8,80,0.04075625,0.0135104060423279,2014,8
-8,82,0.0185875,0.0218305487137373,2014,8
-8,84,0.023084375,0.0278987638046096,2014,8
-8,86,0.058921875,0.0229975276984709,2014,8
-6,38,0.06185,0.00653058737240161,2014,8
-6,40,0.0602703125,0.00931318709513814,2014,8
-6,42,0.088015625,0.00869703869962973,2014,8
-6,44,0.0716296875,0.0142105670461741,2014,8
-6,46,0.0636578125,0.0179693725737557,2014,8
-6,48,0.0599796875,0.0254775418046704,2014,8
-6,50,0.0316984375,0.0279533198879478,2014,8
-6,52,0.0544125,0.0175128207005293,2014,8
-6,54,0.0584,0.00451382356485089,2014,8
-6,56,0.06405,0.0132090156801366,2014,8
-6,58,0.092709375,0.0203696531108692,2014,8
-6,60,0.1532515625,0.0195960474811866,2014,8
-6,62,0.1672390625,0.0129615501863831,2014,8
-6,64,0.12440625,0.012920782754312,2014,8
-6,66,0.0963828125,0.00804387876680643,2014,8
-6,68,0.074775,0.00970206981680501,2014,8
-6,70,0.0699296875,0.0182515898823672,2014,8
-6,72,0.04428125,0.0327294385957604,2014,8
-6,74,0.0325546875,0.0460149835144739,2014,8
-6,76,0.056346875,0.039450442968322,2014,8
-6,78,0.08160625,0.0147114778103724,2014,8
-6,80,0.073190625,0.00923964403131402,2014,8
-6,82,0.055925,0.007125028543524,2014,8
-6,84,0.0634328125,0.00847066000103738,2014,8
-6,86,0.074021875,0.00691672747414649,2014,8
-4,38,0.0743666666666667,0.00128970280814354,2014,8
-4,40,0.0612561403508772,0.00833912931271818,2014,8
-4,42,0.0662703125,0.00508160953403045,2014,8
-4,44,0.066990625,0.0066944354705861,2014,8
-4,46,0.064253125,0.0137483386442214,2014,8
-4,48,0.069459375,0.0139903109187457,2014,8
-4,50,0.078265625,0.00406542599146307,2014,8
-4,52,0.077509375,0.00218528402498194,2014,8
-4,54,0.0770359375,0.00905321774222266,2014,8
-4,56,0.093696875,0.00758967487330911,2014,8
-4,58,0.1065140625,0.00668748813231405,2014,8
-4,60,0.1160109375,0.0142647764344973,2014,8
-4,62,0.113921875,0.0192399507370752,2014,8
-4,64,0.0980390625,0.0135357799475938,2014,8
-4,66,0.0879921875,0.00406003771534206,2014,8
-4,68,0.09669375,0.0049171186232951,2014,8
-4,70,0.1033078125,0.00591568549040841,2014,8
-4,72,0.10771875,0.00486959712814892,2014,8
-4,74,0.1126984375,0.00437447474171163,2014,8
-4,76,0.1183671875,0.00340783665900296,2014,8
-4,78,0.117809375,0.00524654742860816,2014,8
-4,80,0.113803125,0.00898460709672603,2014,8
-4,82,0.1000015625,0.0140111915832785,2014,8
-4,84,0.0926453125,0.0092446111233209,2014,8
-4,86,0.085278125,0.0120754545596669,2014,8
-2,40,0.0774,0.00747512541700807,2014,8
-2,42,0.0662344827586207,0.00895847245210567,2014,8
-2,44,0.0447234375,0.00561974247242249,2014,8
-2,46,0.026278125,0.00870846092410517,2014,8
-2,48,0.0223703125,0.0124243192102144,2014,8
-2,50,0.050009375,0.0127556612859259,2014,8
-2,52,0.0681421875,0.00639115968530093,2014,8
-2,54,0.081171875,0.00356666527592318,2014,8
-2,56,0.0917453125,0.002695318085743,2014,8
-2,58,0.092259375,0.00253563296314934,2014,8
-2,60,0.08335,0.00451023527348876,2014,8
-2,62,0.08164375,0.00345468970421092,2014,8
-2,64,0.0757328125,0.00403740662823873,2014,8
-2,66,0.081890625,0.00325862561105382,2014,8
-2,68,0.0850171875,0.00397713922420754,2014,8
-2,70,0.08408125,0.00359827449829489,2014,8
-2,72,0.09125,0.0058299445939266,2014,8
-2,74,0.0988015625,0.00490673305427073,2014,8
-2,76,0.102490625,0.00797857684628427,2014,8
-2,78,0.105628125,0.00521449349988256,2014,8
-2,80,0.112384375,0.00537038376891231,2014,8
-2,82,0.1139921875,0.0031134783634773,2014,8
-2,84,0.103875,0.00454812014192642,2014,8
-2,86,0.10139375,0.00271446988824587,2014,8
0,42,0.0578538461538462,0.00443726931505842,2014,8
0,44,0.0433603448275862,0.00528134551088297,2014,8
0,46,0.03211875,0.00827401507110214,2014,8
0,48,0.0262015625,0.0100320200404141,2014,8
0,50,0.05111875,0.0116713035003304,2014,8
0,52,0.078475,0.010395817229685,2014,8
0,54,0.0926140625,0.00953696013575355,2014,8
0,56,0.1015359375,0.00800926779023615,2014,8
0,58,0.107075,0.00683281066526079,2014,8
0,60,0.10695,0.0114628592793047,2014,8
0,62,0.103909375,0.00904812036518398,2014,8
0,64,0.098228125,0.00667279405912962,2014,8
0,66,0.0972859375,0.00655230159943817,2014,8
0,68,0.0888453125,0.00644901689782347,2014,8
0,70,0.0925421875,0.00773468388632842,2014,8
0,72,0.098678125,0.0108448871539059,2014,8
0,74,0.10540625,0.00607252137690893,2014,8
0,76,0.1054046875,0.00864834014145957,2014,8
0,78,0.114215625,0.008866706386413,2014,8
0,80,0.1150375,0.00640135154379929,2014,8
0,82,0.1211953125,0.00800903120565619,2014,8
0,84,0.1127,0.00993200694244431,2014,8
0,86,0.106221875,0.00921211454745781,2014,8
2,44,0.007275,0.0155806236503336,2014,8
2,46,-0.0191897959183673,0.0232323879969498,2014,8
2,48,-0.0184359375,0.0422549569448216,2014,8
2,50,-0.0022453125,0.0559859986172493,2014,8
2,52,0.064503125,0.0302384437784562,2014,8
2,54,0.1184640625,0.0129223366011773,2014,8
2,56,0.1316359375,0.00883988736528653,2014,8
2,58,0.1098765625,0.00831582431438867,2014,8
2,60,0.1283875,0.0087936394762405,2014,8
2,62,0.13009375,0.00694154447385736,2014,8
2,64,0.1163578125,0.00672183848357028,2014,8
2,66,0.1046828125,0.00486316099069613,2014,8
2,68,0.099259375,0.00299802679816904,2014,8
2,70,0.10030625,0.00241522124261809,2014,8
2,72,0.1137265625,0.006838273294248,2014,8
2,74,0.1214890625,0.00539521002099408,2014,8
2,76,0.12513125,0.00352982192994815,2014,8
2,78,0.142090625,0.00991162086515637,2014,8
2,80,0.1565609375,0.0154054681818111,2014,8
2,82,0.1526265625,0.0117967071298368,2014,8
2,84,0.1443171875,0.00947899188745201,2014,8
2,86,0.14495,0.00813994531169708,2014,8
4,46,-0.0483333333333333,0.00273007936392577,2014,8
4,48,-0.0692285714285714,0.0387108334110314,2014,8
4,50,-0.0978890625,0.0354092406430393,2014,8
4,52,0.02165,0.0523378342013585,2014,8
4,54,0.128496875,0.0119622550397039,2014,8
4,56,0.138634375,0.005260340345981,2014,8
4,58,0.1098921875,0.0123234877650138,2014,8
4,60,0.099434375,0.0149121897378547,2014,8
4,62,0.1022421875,0.0177060191064848,2014,8
4,64,0.10374375,0.0129583076863932,2014,8
4,66,0.084834375,0.00730488461823418,2014,8
4,68,0.082728125,0.0100307379770922,2014,8
4,70,0.0718171875,0.0196691326515907,2014,8
4,72,0.0651375,0.0222782583172651,2014,8
4,74,0.084078125,0.0206183880695679,2014,8
4,76,0.1100015625,0.00621205924468882,2014,8
4,78,0.0931109375,0.0376958888634077,2014,8
4,80,0.107725,0.0596589274044348,2014,8
4,82,0.1411703125,0.0346320554312454,2014,8
4,84,0.1865078125,0.0242363252537499,2014,8
4,86,0.192696875,0.0278456052520831,2014,8
6,48,0.0653045454545455,0.0210205223366918,2014,8
6,50,0.073421875,0.0584607464797385,2014,8
6,52,0.117259375,0.0750994614964947,2014,8
6,54,0.128096875,0.0355693062293169,2014,8
6,56,0.1124140625,0.0345450148802312,2014,8
6,58,0.1308734375,0.00657057515270175,2014,8
6,60,0.098096875,0.0179302614535776,2014,8
6,62,0.0903546875,0.00786509124030065,2014,8
6,64,0.100359375,0.00566012840591347,2014,8
6,66,0.0834828125,0.0121838893715535,2014,8
6,68,0.0652390625,0.0102278737908593,2014,8
6,70,0.0474125,0.0090895981017201,2014,8
6,72,0.01490625,0.0228448033408594,2014,8
6,74,-0.0087734375,0.0359410948512583,2014,8
6,76,0.050071875,0.0348277278185069,2014,8
6,78,0.00423968253968254,0.0218895139108303,2014,8
6,80,0.0195133333333333,0.00940067373472065,2014,8
6,82,0.0526515625,0.0204809085874494,2014,8
6,84,0.1645015625,0.0698582498842114,2014,8
6,86,0.26194375,0.0218634462575794,2014,8
8,50,0.122680392156863,0.084039997666844,2014,8
8,52,0.328075,0.0432960902226913,2014,8
8,54,0.19481875,0.107908497208706,2014,8
8,56,0.0459421875,0.054886045888132,2014,8
8,58,0.1356265625,0.0170861797135106,2014,8
8,60,0.153928125,0.0324871377173104,2014,8
8,62,0.1101875,0.0203723084696102,2014,8
8,64,0.08751875,0.00775867921585905,2014,8
8,66,0.0788625,0.0130402490481622,2014,8
8,68,0.0548953125,0.00567420869771619,2014,8
8,70,0.0491484375,0.0063088245625561,2014,8
8,72,0.0199578125,0.0181427654451032,2014,8
8,74,-0.010028125,0.00939303133702921,2014,8
8,76,-0.00792962962962963,0.0117684655170834,2014,8
8,78,-0.0168320754716981,0.0443311696803159,2014,8
8,80,0.0203644444444444,0.0368076953142062,2014,8
8,82,-0.009309375,0.0302133036961881,2014,8
8,84,-0.0175578125,0.0544344918801489,2014,8
8,86,0.053334375,0.088726508419812,2014,8
10,42,-0.0498411764705882,0.0141747600871906,2014,8
10,44,-0.0432551020408163,0.0157288887775606,2014,8
10,46,-0.0364135135135135,0.0244679627513449,2014,8
10,48,0.0803291666666667,0.051396527366762,2014,8
10,50,-0.0335375,0.0495242944137469,2014,8
10,52,0.060725,0.139096142381436,2014,8
10,54,0.026071875,0.0803318622049649,2014,8
10,56,0.10025625,0.0446557835888758,2014,8
10,58,0.125846875,0.0493579056202978,2014,8
10,60,0.241365625,0.0173834186524866,2014,8
10,62,0.1668671875,0.0214849970148052,2014,8
10,64,0.12845625,0.0187187273597393,2014,8
10,66,0.0997125,0.0194982091159716,2014,8
10,68,0.0719234375,0.00813652829884691,2014,8
10,70,0.0495015625,0.0124459656520458,2014,8
10,72,0.029221875,0.00905986209555511,2014,8
10,74,-0.01997,0.0134637529711369,2014,8
10,76,-0.0371,0.000282842712474617,2014,8
10,78,-0.0490333333333333,0.0374455078828698,2014,8
10,80,0.0555765625,0.0331693334280254,2014,8
10,82,0.0215875,0.0513494517057017,2014,8
10,84,-0.083525,0.0305024016748929,2014,8
10,86,-0.106459375,0.0159518197844473,2014,8
12,40,-0.0696,0.000989949493661165,2014,8
12,42,-0.0755848484848485,0.0168919566882459,2014,8
12,44,-0.0771514285714286,0.00905838485241457,2014,8
12,46,0.00615925925925926,0.0663619734216975,2014,8
12,48,0.0063375,0.13174619358376,2014,8
12,50,-0.0992109375,0.0552747484388682,2014,8
12,52,-0.021028125,0.0329495259437922,2014,8
12,54,0.016690625,0.0281472923998818,2014,8
12,56,-0.000434375,0.0387543309151705,2014,8
12,58,0.1417125,0.0663649039492296,2014,8
12,60,0.1780234375,0.0599844020523947,2014,8
