"lat_grid","lon_grid","year","month","id","chlamean","chlasd","sstmean","sstsd","slamean","slasd","FSLEmean","FSLEsd","SSCImean","SSCIsd","micronec_epi","micronec_episd","NumOBS","threshold","Zone"
-2,66,2015,12,"-2 _ 66",0.100603799193373,0.00397302155645812,29.07940625,0.154053868000878,0.0615,0.0077057595445699,-0.0219877358686299,0.0175291935476036,0.331907272111786,0.151415963073869,0.253423966635953,NA,1,"Random","WIO"
-10,52,2015,12,"-10 _ 52",0.0552121950491306,0.0056187462164191,29.227796875,0.0705642068733624,0.244009375,0.0242268296686473,-0.0486263440415023,0.0269619027705409,0.221246606521859,0.0506044578254612,0.331952106875224,NA,5,"Random","WIO"
-4,70,2015,12,"-4 _ 70",0.0673669224084329,0.00260372789279795,29.49853125,0.0705850761577153,0.09273125,0.0170122446565398,-0.0383111767764774,0.0291452036660309,0.157264192858591,0.0351055807190771,0.151712169211047,NA,0,"Random","WIO"
-2,52,2015,12,"-2 _ 52",0.0978477186225872,0.00899749374156349,28.876546875,0.224149321664773,0.0588328125,0.00538608008025803,-0.0382790860309236,0.0233902351905824,0.179725101240835,0.112663625696787,0.317039235991569,NA,0,"Random","WIO"
-8,50,2015,12,"-8 _ 50",0.0891437607578054,0.00815971349472321,29.3694375,0.226055329299625,0.1062109375,0.026678396927087,-0.0572507116717437,0.039125812793151,0.170486051503762,0.0975460330509062,0.328083660065507,NA,4,"Random","WIO"
4,66,2015,12,"4 _ 66",0.0987156246911683,0.00319040309041693,29.651484375,0.0988266065626183,0.0180484375,0.00767101309895151,-0.0407516737732916,0.0296830981273576,0.0821679414726401,0.0230773307394058,0.246512729503501,NA,0,"Random","WIO"
-6,72,2015,12,"-6 _ 72",0.0646263666535055,0.0132055899231441,29.541203125,0.0930949642624764,0.156246875,0.0366768426085201,-0.0301188182997127,0.0217446912848164,0.239235537628993,0.0572515001533409,0.15241165339372,NA,0,"Random","WIO"
8,70,2015,12,"8 _ 70",0.115061463370997,0.00741314893890163,29.074953125,0.126927604623566,0.10764375,0.013964136320396,-0.0588626337583988,0.0397834502296595,0.118125088586167,0.0283419204288935,0.35097158144355,NA,0,"Random","WIO"
-16,42,2015,12,"-16 _ 42",0.0819930584984832,0.0121277534763085,29.44990625,0.313079923806168,0.0629421875,0.0313768735211825,-0.133923816723593,0.116049825030229,0.231221833729561,0.129348776129546,0.882950530252269,NA,0,"Random","MOZ"
-12,72,2015,12,"-12 _ 72",0.0656586621140984,0.00683760108096086,28.901875,0.285371353719692,0.171290625,0.0598834813557605,-0.0473061702909248,0.0313141787736779,0.245947589640312,0.0302870189616446,0.295781704227483,NA,0,"Random","WIO"
14,66,2015,12,"14 _ 66",0.190317196137686,0.0290013711778053,28.04309375,0.224978356542798,0.0106171875,0.010385009872866,-0.0418669472475686,0.024745907164152,0.0562368834134621,0.0496374839820343,0.544121848239053,NA,0,"Random","WIO"
-2,84,2015,12,"-2 _ 84",0.0805261796890085,0.00338333030863554,29.035640625,0.132639308879082,0.097265625,0.00823741404078762,-0.0295514123436905,0.0178260571507016,0.089651981348529,0.0471396815584318,0.177565347072819,NA,0,"Random","WIO"
0,68,2015,12,"0 _ 68",0.0953800662828144,0.0030800101977512,29.459328125,0.0793823487411823,0.0527765625,0.0131979645158301,-0.0233026262685897,0.0207207726468877,0.552371517192322,0.145464513081355,0.257638137994541,NA,0,"Random","WIO"
6,54,2015,12,"6 _ 54",0.290927087351318,0.0599372464796605,27.60909375,0.150403132223168,-0.085725,0.026862235248387,-0.0788754805406736,0.0542937642392429,0.113351219604933,0.0155242078757842,0.342573048029509,NA,0,"Random","WIO"
-10,50,2015,12,"-10 _ 50",0.0944193827890558,0.15740644131037,29.275640625,0.100695102761942,0.2110515625,0.0273389308565091,-0.0496257063521012,0.0276303239054749,0.255325298393902,0.0527250261357786,0.349178898227101,NA,3,"Random","WIO"
4,62,2015,12,"4 _ 62",0.117611488016943,0.00752705375448241,29.2878125,0.118610724507752,-0.023959375,0.00884077348390121,-0.043903285786173,0.0221770254597288,0.0824490118772896,0.00941315205321468,0.377863470523361,NA,0,"Random","WIO"
-18,60,2015,12,"-18 _ 60",0.0342325646763331,0.00120979723306517,27.749890625,0.142441312580873,0.1628640625,0.0210914213147288,-0.0522023308742671,0.0366832092094631,0.111717506791932,0.0550005361123166,0.356235804241551,NA,0,"Random","WIO"
-14,46,2015,12,"-14 _ 46",0.111541228274888,0.126222774791583,29.63515625,0.137888063499186,0.0961375,0.0140500635484074,-0.0947599211896489,0.073065512628407,0.180981127864828,0.094506162000313,0.708030151043571,NA,0,"Random","MOZ"
-20,42,2015,12,"-20 _ 42",0.12315920595817,0.187225458509859,28.672109375,0.298636059081502,0.022865625,0.0678721164870271,-0.125823589182885,0.123329090467716,0.347311105790494,0.219892568055443,1.16165622725822,NA,0,"Random","MOZ"
-10,60,2015,12,"-10 _ 60",0.0852641915197536,0.0404841960992583,29.758234375,0.168500458497563,0.1867703125,0.0119671465573958,-0.0496501249116275,0.0317106878217375,0.104469939977551,0.0587129180547257,0.304201728252295,NA,3,"Random","WIO"
-14,54,2015,12,"-14 _ 54",0.0385123829392897,0.00156188984473716,28.88659375,0.0911899672060893,0.2341109375,0.0185636880331699,-0.0491087212546218,0.0382152039013468,0.133010443849371,0.0699730330059852,0.371291056751878,NA,1,"Random","WIO"
-2,46,2016,1,"-2 _ 46",0.158423583886664,0.0200371255407538,27.837046875,0.182702675429581,0.0784234375,0.0142897870310532,-0.0730027115173398,0.0592186577190224,0.0745022940506257,0.0418506648970379,0.485441733044856,NA,1,"Random","WIO"
-4,80,2016,1,"-4 _ 80",0.0635359759277587,0.0015214214618695,29.88653125,0.0887645304447634,0.1271796875,0.0196389488265514,-0.0346190468194264,0.0205906244885142,0.0877612576377865,0.0555257049155714,0.168618761445312,NA,0,"Random","WIO"
-14,54,2016,1,"-14 _ 54",0.0369322708138498,0.00217811410056381,29.623796875,0.130498820731459,0.1632703125,0.0188645689536113,-0.048355673834321,0.0382242426579357,0.245881367378566,0.052722484475955,0.25380117881469,NA,0,"Random","WIO"
4,60,2016,1,"4 _ 60",0.164149836578872,0.0128513948565995,28.098234375,0.238733280287989,0.0079546875,0.0180707773366722,-0.0469784448305445,0.0245098352682027,0.197275143703425,0.0261907324317909,0.308755718829197,NA,0,"Random","WIO"
-12,44,2016,1,"-12 _ 44",0.0839066462164434,0.00927529909731132,29.58221875,0.160781570130568,0.102825,0.0214913049970492,-0.0565048401166835,0.0603555705456735,0.297792058149899,0.115612260517322,0.402562353519663,NA,0,"Random","MOZ"
-12,40,2016,1,"-12 _ 40",0.187137490236661,0.34572746333569,29.7381320754717,0.191972658082808,0.0938452830188679,0.00915061086732919,-0.0646168880872358,0.0636230332262633,0.283395431581593,0.0615589562342436,0.451680119615462,NA,0,"Random","MOZ"
6,58,2016,1,"6 _ 58",0.210732761582929,0.0171119688483082,27.7165625,0.130683535718684,-0.0598390625,0.0158555344820135,-0.0529565869629143,0.022756567713724,0.138211377587023,0.0317446075290243,0.351579624293272,NA,0,"Random","WIO"
-16,42,2016,1,"-16 _ 42",0.115755127112304,0.0252994479209197,30.023140625,0.135893967441181,0.0608328125,0.0457824359982356,-0.118626618927885,0.0907346957184682,0.25321626429133,0.0937265106144893,0.806980392765454,NA,0,"Random","MOZ"
-4,70,2016,1,"-4 _ 70",0.0699322225328716,0.00423872979474357,29.602703125,0.123738674926715,0.1312375,0.0265010302285516,-0.0443044675861636,0.0322768641516145,0.0979777614452102,0.0580356935571948,0.175087446250492,NA,0,"Random","WIO"
14,66,2016,1,"14 _ 66",0.245926588515027,0.0622628018894472,27.174765625,0.307637786509544,0.01760625,0.0158617226691096,-0.0405193517531599,0.0252240438090833,0.0908103955563599,0.0579137579631958,0.441652148761736,NA,0,"Random","WIO"
-14,64,2016,1,"-14 _ 64",0.035969428423818,0.0020868137056438,29.085828125,0.0804409582728671,0.0829578125,0.0204053821462798,-0.0428862719619466,0.0300866881748393,0.189824384558551,0.0293325199362113,0.237809611024589,NA,0,"Random","WIO"
-14,60,2016,1,"-14 _ 60",0.0397409939970304,0.00836869580036019,29.460390625,0.107302660093286,0.12025625,0.0152721956613141,-0.0413160818013212,0.0280465472846292,0.275085956449239,0.0667137762268465,0.211702647616863,NA,0,"Random","WIO"
-4,68,2016,1,"-4 _ 68",0.0733638898592391,0.00504015744262771,29.686796875,0.125174187167069,0.1369125,0.0215952632960424,-0.0465006656249925,0.0295989844352103,0.0748226336041319,0.0197382490799186,0.162808400733183,NA,0,"Random","WIO"
6,68,2016,1,"6 _ 68",0.124246755637513,0.00970510718122005,29.031625,0.0780658045578847,0.1404734375,0.0168310582355764,-0.0538855945592446,0.0404496363713707,0.138242158477507,0.0473839031750913,0.288800144659048,NA,0,"Random","WIO"
14,60,2016,1,"14 _ 60",0.785651011418344,0.498069492965391,25.896453125,0.138630710732988,0.0359015625,0.0148725750824574,-0.0535409807622913,0.0320835490511916,0.0799464509133372,0.0301628277291947,0.668313422951327,NA,0,"Random","WIO"
4,58,2016,1,"4 _ 58",0.18621333025577,0.0161345517731509,27.640671875,0.11308222246533,-0.045109375,0.0193999240609707,-0.0513864071995741,0.0189441663935388,0.207771935991364,0.0394275802512728,0.317018300094592,NA,0,"Random","WIO"
2,60,2016,1,"2 _ 60",0.153132859730653,0.00954228208379823,28.220484375,0.204486580627546,0.0166640625,0.00624853931343857,-0.042084733540709,0.0192785592974718,0.0886452984322258,0.0370466690264411,0.286671026553091,NA,0,"Random","WIO"
-4,58,2016,1,"-4 _ 58",0.103790639285257,0.00985950285134332,29.236453125,0.135635123241534,0.07865625,0.00372528362614689,-0.0481490870630549,0.0293487353680634,0.235270882430994,0.159293886346731,0.232586679285839,NA,5,"Random","WIO"
-16,50,2016,1,"-16 _ 50",0.0690194623052562,0.0980369906806092,29.3836825396825,0.331063039772071,0.166088333333333,0.0138573371823489,-0.0517199940899719,0.0539742866985687,0.138239289075368,0.0776988153603418,0.419784875739305,NA,0,"Random","MOZ"
-16,44,2016,1,"-16 _ 44",0.221198715778386,0.403163943276263,29.9889032258065,0.17292087735577,0.0584859375,0.0644455470088188,-0.092752370508034,0.0791277919059507,0.250514053931722,0.0812316207834557,0.741493433139147,NA,0,"Random","MOZ"
-8,42,2016,1,"-8 _ 42",0.0770676832633196,0.00521048017577681,29.816859375,0.272126655105028,0.137834375,0.0118934451568254,-0.0459978709410035,0.0225518178825085,0.039004127694284,0.0214240605949565,0.388865839968699,NA,0,"Random","WIO"
2,66,2016,1,"2 _ 66",0.135541315830778,0.0121383773487907,28.9880625,0.0785287077221314,0.0634078125,0.0224278051965086,-0.0522276807186344,0.0370949925092541,0.412779373114152,0.0494676588937858,0.255458957045823,NA,0,"Random","WIO"
-18,42,2016,1,"-18 _ 42",0.172326156441812,0.308430755944017,30.1731875,0.189025141101003,0.1151203125,0.021982649577348,-0.10917691267438,0.0944268725902168,0.138993339914342,0.107011648943545,1.09999830689872,NA,0,"Random","MOZ"
-2,50,2016,1,"-2 _ 50",0.14032883848995,0.0273227873945779,28.0546875,0.46204819631104,0.0657828125,0.0161171263999777,-0.0477598516550756,0.0287096263948962,0.175538031164432,0.0959692886850117,0.303619867799083,NA,2,"Random","WIO"
-14,52,2016,1,"-14 _ 52",0.0365105710742581,0.00223020656273716,29.609515625,0.113826935215508,0.1664,0.00746766574948502,-0.0568392087973654,0.0442896917681169,0.167186353124298,0.0434062194826417,0.285473806048346,NA,0,"Random","WIO"
-4,66,2016,1,"-4 _ 66",0.0768372770657556,0.00676206899884512,29.720859375,0.0886834690824174,0.1225546875,0.0211969743999071,-0.049378026337489,0.0372664168924997,0.104573052163485,0.0487009847554748,0.225334765431288,NA,1,"Random","WIO"
-16,56,2016,1,"-16 _ 56",0.0340411142678931,0.00152585976995879,29.93146875,0.148315618926195,0.1692921875,0.0146031884394884,-0.0563159129072582,0.0344011012630345,0.0894934482200799,0.0483761804242202,0.326845139118185,NA,0,"Random","WIO"
-18,56,2016,1,"-18 _ 56",0.0335504448764065,0.00112166655593889,29.292140625,0.287670659751986,0.1692515625,0.0133878527290393,-0.0505721725948155,0.0313177716064522,0.0777633267233508,0.0397550757631268,0.385037709546599,NA,0,"Random","WIO"
-2,76,2016,1,"-2 _ 76",0.083256378281577,0.00859274628600565,29.655125,0.13527039352748,0.0654765625,0.013466333590736,-0.0330530966453495,0.018053515562908,0.0529734652939569,0.0331542729617012,0.183345943247469,NA,0,"Random","WIO"
6,60,2016,1,"6 _ 60",0.169110964201132,0.0149912289955919,28.079125,0.183140808001809,0.0054796875,0.0248036555145592,-0.0430881795220077,0.0168767137845177,0.190401400559393,0.02710550420334,0.390217562191068,NA,0,"Random","WIO"
-2,62,2016,1,"-2 _ 62",0.0912487072443279,0.00656540034132777,29.389671875,0.159569167436659,0.0572328125,0.00867991761147901,-0.0302087892043254,0.0232355036495058,0.0868371186035468,0.0623236749951218,0.25771806492824,NA,4,"Random","WIO"
-12,68,2016,1,"-12 _ 68",0.0563198200187698,0.00859046958223094,29.09940625,0.256565330567492,0.131234375,0.0390254423268914,-0.0349835032997112,0.0174756508521892,0.146814474689278,0.0343822216401608,0.307078399989206,NA,0,"Random","WIO"
-16,52,2016,1,"-16 _ 52",0.0339228958813086,0.00115487740517511,29.556171875,0.102834364382807,0.181965625,0.0104270286557246,-0.0526562528692426,0.0358162448229287,0.114858018397625,0.0592402532369398,0.340825655616112,NA,0,"Random","WIO"
14,62,2016,1,"14 _ 62",0.647107154531922,0.32788798406952,26.2911875,0.258000915157722,0.0115359375,0.00528037297827365,-0.0487457123170216,0.0240267597096756,0.0539239394996027,0.0196748812246929,0.659637917914698,NA,0,"Random","WIO"
12,68,2016,1,"12 _ 68",0.139893103782217,0.00559444897763314,27.894890625,0.452889983388429,0.066853125,0.011109626438507,-0.0388014717989151,0.0237743447886222,0.0648830750024961,0.0200827419419389,0.355457089894775,NA,0,"Random","WIO"
-12,46,2016,1,"-12 _ 46",0.0772794515554172,0.0194268821057389,29.446,0.134080643821616,0.1403265625,0.0286627419361376,-0.0616620561227683,0.0715830658987544,0.285196339938515,0.14644875867955,0.373853997064514,NA,0,"Random","MOZ"
-8,56,2016,1,"-8 _ 56",0.121338264205002,0.0209697605143642,28.937421875,0.138726384197884,0.1314296875,0.0134562628327706,-0.0561292471139902,0.0359137222161167,0.0624751737328275,0.0220948786321209,0.395567929012931,NA,2,"Random","WIO"
-6,68,2016,1,"-6 _ 68",0.0719588014568823,0.00349355383438291,29.518046875,0.0990495193913968,0.180875,0.00747163950049765,-0.0406244255762427,0.0213003575190948,0.0422994153292775,0.0191815079679652,0.193188425475201,NA,0,"Random","WIO"
-6,76,2016,1,"-6 _ 76",0.0653378368507321,0.00265443236898633,29.75303125,0.148540408563429,0.1963296875,0.00596534115863367,-0.0383102082268605,0.0236823362601395,0.0914490478918421,0.0412465650208552,0.225414924071534,NA,0,"Random","WIO"
-10,44,2016,1,"-10 _ 44",0.0905060359153948,0.00345889840363636,30.02284375,0.125291054007402,0.1335828125,0.0205032599396965,-0.05868414393661,0.0437165303290535,0.206312988875445,0.079249339265379,0.333407448364362,NA,3,"Random","WIO"
-12,72,2016,1,"-12 _ 72",0.0564124534705317,0.00536986330668597,29.1193125,0.101136380498402,0.2660140625,0.0136232512165899,-0.0442509431969014,0.0314838426733412,0.0780624433697473,0.0283608594159972,0.263180657083796,NA,0,"Random","WIO"
-8,52,2016,1,"-8 _ 52",0.0796108151197485,0.0163489621783611,29.07003125,0.175716850945916,0.126053125,0.0102511628260268,-0.0441140944160761,0.0253117397789656,0.0712665930169775,0.0339817070453622,0.251607864829344,NA,5,"Random","WIO"
-2,44,2016,1,"-2 _ 44",0.281521353204476,0.0704813751105047,27.37984375,0.214856631323796,0.09054375,0.0146779596674742,-0.0772749642069061,0.0573102553381627,0.147162521822707,0.029571892202101,0.358809765762947,NA,0,"Random","WIO"
-4,56,2016,1,"-4 _ 56",0.101835936576309,0.0132080102368645,29.297265625,0.0824500314644699,0.0889046875,0.0110225804268272,-0.0472265908540497,0.0247599692415262,0.225312959404756,0.0687539321534471,0.226769173531176,NA,4,"Random","WIO"
-4,44,2016,1,"-4 _ 44",0.210965500513945,0.0755970595300084,27.799203125,0.253662704411048,0.121675,0.00422941325811708,-0.0645687702720925,0.0377169908181783,0.0575299424638818,0.0246877535627908,0.616560445584383,NA,0,"Random","WIO"
12,64,2016,1,"12 _ 64",0.213522185927205,0.0394592501289294,27.555515625,0.283325377601891,0.04038125,0.0119800213980782,-0.03843169581532,0.0217121361151767,0.0700836177720815,0.0364637975014997,0.401181379925647,NA,0,"Random","WIO"
6,64,2016,1,"6 _ 64",0.123821406269498,0.00693282236355402,29.03059375,0.0849036276731654,0.1192703125,0.00926878495294654,-0.0377544136330485,0.0195171864268445,0.136280455977324,0.0219880156359415,0.344212425502992,NA,0,"Random","WIO"
0,52,2016,1,"0 _ 52",0.219287165447087,0.0253822557295227,27.128296875,0.265235665183469,0.0156765625,0.00977104147407508,-0.0412263956824618,0.0283174620550727,0.10816589535403,0.0434408741151032,0.201189254085103,NA,0,"Random","WIO"
-2,64,2016,1,"-2 _ 64",0.0961704070634571,0.00897611426265436,29.45034375,0.207153360776388,0.051475,0.0132671691697128,-0.0256212160371725,0.0198355749150751,0.198095699618519,0.0332673162284085,0.243132060790087,NA,0,"Random","WIO"
-2,84,2016,1,"-2 _ 84",0.0674214809809604,0.004130737318292,29.964578125,0.0804104164237723,0.059465625,0.0160825669074726,-0.0259605334960405,0.0169726402580863,0.108999278103792,0.0533531320189434,0.155456245124113,NA,0,"Random","WIO"
-14,42,2016,2,"-14 _ 42",0.0957819388694395,0.0106784186987915,29.4284375,0.133450409908557,0.0749703125,0.0503386300577526,-0.0920092405573047,0.0752034380254073,0.289493121773544,0.163730903544746,0.471732624734668,NA,0,"Random","MOZ"
4,66,2016,2,"4 _ 66",0.140389238374256,0.00539636283189595,29.073234375,0.0677279202438369,0.156028125,0.00890566911918007,-0.0669954686099342,0.0364344077527352,0.0939692349725708,0.0440919141409954,0.336349589299675,NA,0,"Random","WIO"
-20,58,2016,2,"-20 _ 58",0.0355914855948261,0.00198830121737832,29.086015625,0.169290535666557,0.147909375,0.0433086256255198,-0.0647146898712578,0.0440497388042672,0.134659305373216,0.063655667772166,0.317402313483908,NA,0,"Random","WIO"
8,60,2016,2,"8 _ 60",0.146198621459512,0.0102351410601552,27.628609375,0.258166035978664,0.0182578125,0.0314282039176294,-0.0501864650475825,0.0259734834362606,0.227770495676214,0.0907674057961233,0.45240889778325,NA,0,"Random","WIO"
12,62,2016,2,"12 _ 62",0.291512792729514,0.0707788062989928,26.4064375,0.309547076964301,0.02596875,0.0113880315201865,-0.0440823805611966,0.022211118974857,0.039020111016037,0.0167182914383709,0.47772978835336,NA,0,"Random","WIO"
-10,50,2016,2,"-10 _ 50",0.0797956767750697,0.0655521518570101,28.81496875,0.154646752489522,0.197346875,0.0163629369113579,-0.0501717347595712,0.030117823276716,0.0871832441003694,0.0152082082477132,0.192326878948169,NA,1,"Random","WIO"
-14,52,2016,2,"-14 _ 52",0.0427704961847566,0.00464383244477185,29.028671875,0.16160721093132,0.0712234375,0.0283580494000171,-0.0567204828949581,0.0340725589906725,0.261302035986219,0.0465264463666798,0.217640520691679,NA,0,"Random","WIO"
